MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
DISALEXI,2021-03-01,California Islands,0,64.8746,65.0,38.0,91.0,35.3788,98036
DISALEXI,2021-03-01,Central Coast,3,53.3223,51.0,31.0,74.0,29.8062,31682735
DISALEXI,2021-03-01,Colorado River,10,20.9556,10.0,2.0,27.0,27.4176,55539301
DISALEXI,2021-03-01,North Coast,1,68.3264,71.0,53.0,86.0,23.8861,47253355
DISALEXI,2021-03-01,North Lahontan,8,38.768,35.0,20.0,54.0,23.961,8376795
DISALEXI,2021-03-01,Sacramento River,5,59.2982,59.0,43.0,76.0,25.1416,59762516
DISALEXI,2021-03-01,San Francisco Bay,2,58.4469,57.0,39.0,78.0,27.5772,11001786
DISALEXI,2021-03-01,San Joaquin River,6,59.3617,60.0,44.0,77.0,25.6074,34317483
DISALEXI,2021-03-01,South Coast,4,54.2686,51.0,35.0,72.0,27.9122,30397651
DISALEXI,2021-03-01,South Lahontan,9,21.48,12.4911,2.4662,28.4876,26.5068,71770339
DISALEXI,2021-03-01,Tulare Lake,7,47.5633,42.4943,22.5063,70.4966,32.0594,41971351
