MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
DISALEXI,2009-07-01,California Islands,0,155.5254,160.0,122.0,191.0,48.2384,90865
DISALEXI,2009-07-01,Central Coast,3,79.7534,74.5019,20.4987,126.4988,63.934,31675178
DISALEXI,2009-07-01,Colorado River,10,20.769,4.4658,0.1248,24.4893,36.7934,55603925
DISALEXI,2009-07-01,North Coast,1,138.548,144.5012,90.5034,188.4987,65.5099,54104645
DISALEXI,2009-07-01,North Lahontan,8,52.6436,44.4994,14.4969,80.4953,44.711,16831912
DISALEXI,2009-07-01,Sacramento River,5,104.243,100.5003,54.5032,152.4978,64.2897,77061669
DISALEXI,2009-07-01,San Francisco Bay,2,93.5802,84.4983,48.5038,134.4955,58.7077,11027359
DISALEXI,2009-07-01,San Joaquin River,6,90.0335,86.5006,34.5018,140.4992,64.2174,42513684
DISALEXI,2009-07-01,South Coast,4,92.1559,92.4995,58.5033,122.4963,45.9568,30849662
DISALEXI,2009-07-01,South Lahontan,9,15.3831,2.4409,0.142,16.4856,28.1022,75820124
DISALEXI,2009-07-01,Tulare Lake,7,74.967,60.499,8.4872,128.4995,67.6714,47137094
