MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
DISALEXI,2015-02-01,California Islands,0,57.1869,59,38,78,25.4747,90848
DISALEXI,2015-02-01,Central Coast,3,37.2718,37,23,52,19.9204,31695881
DISALEXI,2015-02-01,Colorado River,10,17.5899,11,4,21,20.1121,55537559
DISALEXI,2015-02-01,North Coast,1,37.5188,38,27,49,14.7778,53028708
DISALEXI,2015-02-01,North Lahontan,8,27.9482,27,16,38,15.8465,13877568
DISALEXI,2015-02-01,Sacramento River,5,34.1328,34,25,44,13.8684,73386527
DISALEXI,2015-02-01,San Francisco Bay,2,35.709,35,24,47,16.9989,10871733
DISALEXI,2015-02-01,San Joaquin River,6,39.7855,40,29,51,15.7839,38252367
DISALEXI,2015-02-01,South Coast,4,37.3247,36,23,49,20.268,30736995
DISALEXI,2015-02-01,South Lahontan,9,19.0099,15,6,26,18.2433,73256393
DISALEXI,2015-02-01,Tulare Lake,7,35.8463,33,22,50,19.5479,44049584
