MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
DISALEXI,2005-09-01,California Islands,0,88.6812,90.0,57.0,123.0,44.1187,90864
DISALEXI,2005-09-01,Central Coast,3,57.0653,55.0,25.0,85.0,38.0617,31650746
DISALEXI,2005-09-01,Colorado River,10,18.002,4.4604,0.3251,20.4853,28.8026,55622581
DISALEXI,2005-09-01,North Coast,1,75.0873,75.0,48.0,104.0,37.1207,54051173
DISALEXI,2005-09-01,North Lahontan,8,31.8158,25.0,5.0,50.0,30.1942,16893540
DISALEXI,2005-09-01,Sacramento River,5,62.6106,61.0,34.0,89.0,36.6035,76962499
DISALEXI,2005-09-01,San Francisco Bay,2,47.6274,43.0,23.0,68.0,31.8991,10966698
DISALEXI,2005-09-01,San Joaquin River,6,57.6789,55.0,27.0,87.0,37.4311,43057223
DISALEXI,2005-09-01,South Coast,4,61.8354,60.0,38.0,84.0,33.4822,30807842
DISALEXI,2005-09-01,South Lahontan,9,15.6624,5.0,1.0,19.0,24.1231,75988751
DISALEXI,2005-09-01,Tulare Lake,7,55.1551,48.0,17.0,89.0,42.9289,47662030
