MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
DISALEXI,2017-07-01,California Islands,0,157.2931,159.0,127.0,189.0,42.3087,79425
DISALEXI,2017-07-01,Central Coast,3,90.3373,86.4991,48.5016,127.0,53.5115,31620820
DISALEXI,2017-07-01,Colorado River,10,28.1149,12.4859,2.4635,38.4935,37.2455,55660636
DISALEXI,2017-07-01,North Coast,1,141.0152,148.4998,102.5035,186.4991,57.2084,53978061
DISALEXI,2017-07-01,North Lahontan,8,66.5458,60.4993,30.5003,94.4962,45.3089,16720346
DISALEXI,2017-07-01,Sacramento River,5,111.4227,106.4999,64.5015,156.4987,60.6724,76772523
DISALEXI,2017-07-01,San Francisco Bay,2,113.0159,104.4972,70.5007,150.4996,55.2665,11008158
DISALEXI,2017-07-01,San Joaquin River,6,104.8852,100.4996,58.5009,148.497,58.662,41540360
DISALEXI,2017-07-01,South Coast,4,100.4002,98.4976,70.5051,130.4954,45.2735,30831944
DISALEXI,2017-07-01,South Lahontan,9,25.8752,12.4891,0.2211,38.4937,33.5269,75580212
DISALEXI,2017-07-01,Tulare Lake,7,97.369,86.4977,44.501,146.499,64.1847,46290437
