MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
DISALEXI,2019-12-01,California Islands,0,25.3504,25,9,41,17.8999,90754
DISALEXI,2019-12-01,Central Coast,3,15.6628,14,7,23,11.2293,31240469
DISALEXI,2019-12-01,Colorado River,10,10.8809,8,3,14,11.153,55403189
DISALEXI,2019-12-01,North Coast,1,14.7541,15,9,21,7.8902,38375212
DISALEXI,2019-12-01,North Lahontan,8,11.1481,11,6,15,7.3802,6866017
DISALEXI,2019-12-01,Sacramento River,5,11.7036,11,6,16,8.1115,50329526
DISALEXI,2019-12-01,San Francisco Bay,2,13.0324,12,7,18,7.9991,10210855
DISALEXI,2019-12-01,San Joaquin River,6,13.3544,13,7,18,8.2965,33127675
DISALEXI,2019-12-01,South Coast,4,18.8885,17,10,26,12.5383,30084287
DISALEXI,2019-12-01,South Lahontan,9,11.0935,8,3,15,11.6124,68377169
DISALEXI,2019-12-01,Tulare Lake,7,16.4032,15,9,22,10.9575,39659488
