MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
DISALEXI,2024-12-01,California Islands,0,22.8356,20,6,37,18.702,90826
DISALEXI,2024-12-01,Central Coast,3,15.8664,14,5,24,12.4695,31668693
DISALEXI,2024-12-01,Colorado River,10,7.2685,2,0,8,12.1688,55638489
DISALEXI,2024-12-01,North Coast,1,17.0148,16,10,23,9.0839,47268076
DISALEXI,2024-12-01,North Lahontan,8,14.4832,14,9,19,8.5215,10170622
DISALEXI,2024-12-01,Sacramento River,5,14.4481,14,9,19,8.3784,61952085
DISALEXI,2024-12-01,San Francisco Bay,2,14.8598,14,8,21,9.324,10771590
DISALEXI,2024-12-01,San Joaquin River,6,15.2939,15,9,21,9.1832,35521493
DISALEXI,2024-12-01,South Coast,4,15.3054,13,3,23,14.061,30813843
DISALEXI,2024-12-01,South Lahontan,9,6.3751,1,0,7,10.8594,72555761
DISALEXI,2024-12-01,Tulare Lake,7,15.7069,15,7,23,11.4798,43116375
