MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
DISALEXI,2020-06-01,California Islands,0,114.5055,116.0,89.0,140.0,35.5866,90864
DISALEXI,2020-06-01,Central Coast,3,89.4078,86.4992,44.5022,130.4982,56.7468,31690415
DISALEXI,2020-06-01,Colorado River,10,27.7046,8.4792,0.1919,38.4944,41.5541,55668433
DISALEXI,2020-06-01,North Coast,1,132.7353,140.5017,96.5018,174.5009,53.2437,54032588
DISALEXI,2020-06-01,North Lahontan,8,66.9905,60.5013,28.4994,98.497,48.4821,16789665
DISALEXI,2020-06-01,Sacramento River,5,108.8221,108.4991,62.5016,154.4981,59.8385,76898161
DISALEXI,2020-06-01,San Francisco Bay,2,102.2949,90.496,56.5019,146.4959,57.3933,11045501
DISALEXI,2020-06-01,San Joaquin River,6,96.0557,90.498,46.5015,140.497,62.7826,42683265
DISALEXI,2020-06-01,South Coast,4,97.7481,94.4991,66.5033,128.4975,44.353,30853117
DISALEXI,2020-06-01,South Lahontan,9,25.5651,10.4846,0.2057,36.4939,35.4979,75831299
DISALEXI,2020-06-01,Tulare Lake,7,82.3387,74.4995,28.5014,128.4987,62.4923,47048602
