MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
DISALEXI,2018-07-01,California Islands,0,153.3532,155.0,126.0,183.0,41.8251,90776
DISALEXI,2018-07-01,Central Coast,3,77.2288,74.5,26.4986,118.4979,56.5618,31688048
DISALEXI,2018-07-01,Colorado River,10,25.8439,10.4821,2.45,34.4937,36.8209,55645149
DISALEXI,2018-07-01,North Coast,1,136.8161,142.501,94.5021,182.5006,57.2729,54103082
DISALEXI,2018-07-01,North Lahontan,8,65.0769,62.4994,32.5022,91.0,42.081,16862107
DISALEXI,2018-07-01,Sacramento River,5,112.7938,108.499,68.5019,156.4986,59.1308,77071926
DISALEXI,2018-07-01,San Francisco Bay,2,102.1778,94.498,66.503,136.4968,48.9257,11030886
DISALEXI,2018-07-01,San Joaquin River,6,101.6279,96.4988,50.5016,148.4993,63.1938,42948563
DISALEXI,2018-07-01,South Coast,4,91.5145,90.5006,60.5033,120.496,44.1376,30841097
DISALEXI,2018-07-01,South Lahontan,9,26.7779,14.487,2.4663,38.4925,33.6114,75942836
DISALEXI,2018-07-01,Tulare Lake,7,93.1974,84.5002,34.4997,144.498,68.0477,47495712
