MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
DISALEXI,2011-10-01,California Islands,0,69.5735,70,46,94,29.9951,90857
DISALEXI,2011-10-01,Central Coast,3,32.0123,29,9,50,25.3131,31678986
DISALEXI,2011-10-01,Colorado River,10,12.0462,3,0,12,22.0083,55574236
DISALEXI,2011-10-01,North Coast,1,48.0014,48,33,64,21.3299,54028147
DISALEXI,2011-10-01,North Lahontan,8,30.2947,27,13,44,21.8686,16774628
DISALEXI,2011-10-01,Sacramento River,5,42.6413,42,27,57,21.213,76923464
DISALEXI,2011-10-01,San Francisco Bay,2,33.5593,32,18,47,20.2634,10843625
DISALEXI,2011-10-01,San Joaquin River,6,42.1283,42,24,59,24.1909,42827525
DISALEXI,2011-10-01,South Coast,4,40.7516,39,21,56,25.4333,30815851
DISALEXI,2011-10-01,South Lahontan,9,13.0586,4,0,16,20.7282,75800824
DISALEXI,2011-10-01,Tulare Lake,7,40.0085,37,14,63,29.222,47322537
