MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
DISALEXI,2005-11-01,California Islands,0,29.0353,23,3,52,26.0795,98040
DISALEXI,2005-11-01,Central Coast,3,20.0191,17,5,32,17.0552,31674440
DISALEXI,2005-11-01,Colorado River,10,11.1131,5,1,13,16.0502,55583521
DISALEXI,2005-11-01,North Coast,1,24.779,24,15,35,12.7353,49531862
DISALEXI,2005-11-01,North Lahontan,8,15.2764,12,4,23,13.4072,15340653
DISALEXI,2005-11-01,Sacramento River,5,18.755,18,10,27,11.8429,71937623
DISALEXI,2005-11-01,San Francisco Bay,2,17.1884,16,6,26,12.9714,10916003
DISALEXI,2005-11-01,San Joaquin River,6,18.7084,16,6,29,14.8913,41014700
DISALEXI,2005-11-01,South Coast,4,26.7268,25,12,38,18.7268,30745941
DISALEXI,2005-11-01,South Lahontan,9,12.1258,6,1,16,16.1007,75377676
DISALEXI,2005-11-01,Tulare Lake,7,20.0569,16,5,32,17.6243,46574626
