MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
DISALEXI,2012-07-01,California Islands,0,138.4545,143.0,103.0,175.0,48.844,78085
DISALEXI,2012-07-01,Central Coast,3,75.8575,70.5007,16.4946,122.4986,62.3672,30818123
DISALEXI,2012-07-01,Colorado River,10,20.3531,4.4548,0.2895,22.4892,36.0143,54098012
DISALEXI,2012-07-01,North Coast,1,126.9851,132.5002,80.5031,176.4999,62.7263,53163933
DISALEXI,2012-07-01,North Lahontan,8,48.8672,40.4969,10.4952,76.497,44.0859,16660577
DISALEXI,2012-07-01,Sacramento River,5,96.8751,92.4993,44.5019,144.4994,64.251,76531352
DISALEXI,2012-07-01,San Francisco Bay,2,94.5206,85.0,54.5035,132.4982,54.9587,10632832
DISALEXI,2012-07-01,San Joaquin River,6,88.6896,82.4998,30.4996,136.4989,65.462,42210310
DISALEXI,2012-07-01,South Coast,4,86.561,86.5005,54.5044,116.4957,44.9593,29835718
DISALEXI,2012-07-01,South Lahontan,9,18.4707,4.4574,0.2195,22.4886,29.6638,74937366
DISALEXI,2012-07-01,Tulare Lake,7,78.278,66.4994,14.4964,128.4987,66.957,45825583
