MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
DISALEXI,2025-03-01,California Islands,0,72.6665,74.0,53.0,93.0,27.0462,98044
DISALEXI,2025-03-01,Central Coast,3,57.3992,57.0,44.0,71.0,20.2755,31684193
DISALEXI,2025-03-01,Colorado River,10,21.7703,14.0,5.0,28.0,24.7294,55578815
DISALEXI,2025-03-01,North Coast,1,52.9775,54.0,42.0,64.0,15.51,45710226
DISALEXI,2025-03-01,North Lahontan,8,42.256,41.0,28.0,55.0,18.9959,9705195
DISALEXI,2025-03-01,Sacramento River,5,54.1015,54.0,43.0,65.0,16.5462,62156665
DISALEXI,2025-03-01,San Francisco Bay,2,59.2225,58.0,45.0,74.0,19.8625,10800101
DISALEXI,2025-03-01,San Joaquin River,6,62.4806,63.0,49.0,76.0,21.0619,34857484
DISALEXI,2025-03-01,South Coast,4,52.8409,51.0,38.0,68.0,22.6157,30427977
DISALEXI,2025-03-01,South Lahontan,9,26.3518,20.4915,8.5023,36.488,25.113,71790803
DISALEXI,2025-03-01,Tulare Lake,7,52.1031,49.0,35.0,68.0,23.6992,41087110
