MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
DISALEXI,2023-02-01,California Islands,0,40.1063,41,22,58,21.8395,90839
DISALEXI,2023-02-01,Central Coast,3,35.673,35,24,47,16.3706,31582205
DISALEXI,2023-02-01,Colorado River,10,14.7286,9,4,19,16.4115,55206921
DISALEXI,2023-02-01,North Coast,1,33.8354,35,25,43,13.561,39297416
DISALEXI,2023-02-01,North Lahontan,8,29.5206,30,24,36,8.9451,3130412
DISALEXI,2023-02-01,Sacramento River,5,31.0014,31,24,39,11.9799,48428381
DISALEXI,2023-02-01,San Francisco Bay,2,31.1557,31,21,41,14.4269,10756326
DISALEXI,2023-02-01,San Joaquin River,6,32.8623,33,25,41,12.2247,31676296
DISALEXI,2023-02-01,South Coast,4,33.1874,31,21,45,17.3321,29950084
DISALEXI,2023-02-01,South Lahontan,9,16.9858,13,6,23,16.0073,65734762
DISALEXI,2023-02-01,Tulare Lake,7,34.5872,34,26,43,14.5643,38687152
