MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
DISALEXI,2006-12-01,California Islands,0,30.131,30,9,50,21.5754,90759
DISALEXI,2006-12-01,Central Coast,3,13.5195,10,2,22,13.2464,31643723
DISALEXI,2006-12-01,Colorado River,10,5.995,1,0,5,12.0163,55537287
DISALEXI,2006-12-01,North Coast,1,17.9179,18,11,25,9.5358,36128594
DISALEXI,2006-12-01,North Lahontan,8,13.0064,12,6,18,9.8296,9367033
DISALEXI,2006-12-01,Sacramento River,5,13.7589,13,7,19,8.9073,56294203
DISALEXI,2006-12-01,San Francisco Bay,2,13.3377,13,5,20,9.6416,10738893
DISALEXI,2006-12-01,San Joaquin River,6,14.589,13,7,20,10.2954,35454019
DISALEXI,2006-12-01,South Coast,4,16.3676,13,3,25,15.2823,30772444
DISALEXI,2006-12-01,South Lahontan,9,6.918,2,0,8,11.8761,74069769
DISALEXI,2006-12-01,Tulare Lake,7,12.8973,10,2,20,12.7419,45278524
