MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
DISALEXI,2024-02-01,California Islands,0,49.039,50,36,64,18.9911,90865
DISALEXI,2024-02-01,Central Coast,3,38.449,37,29,48,14.0928,31628503
DISALEXI,2024-02-01,Colorado River,10,22.4438,18,12,28,16.6176,55446724
DISALEXI,2024-02-01,North Coast,1,32.1951,33,25,40,10.5992,42852222
DISALEXI,2024-02-01,North Lahontan,8,27.2822,27,21,33,9.5663,5936824
DISALEXI,2024-02-01,Sacramento River,5,29.1349,29,23,35,9.8416,50260674
DISALEXI,2024-02-01,San Francisco Bay,2,30.3486,30,21,39,12.9222,10742341
DISALEXI,2024-02-01,San Joaquin River,6,35.4154,36,29,42,10.542,33546682
DISALEXI,2024-02-01,South Coast,4,35.6057,35,26,45,14.7502,30175125
DISALEXI,2024-02-01,South Lahontan,9,26.0318,24,16,32,16.1361,68875003
DISALEXI,2024-02-01,Tulare Lake,7,38.4428,38,30,46,13.8708,40573097
