MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
DISALEXI,2025-05-01,California Islands,0,133.6671,138.0,94.0,177.0,51.1852,98044
DISALEXI,2025-05-01,Central Coast,3,93.1773,94.5002,52.5035,132.498,53.09,31683720
DISALEXI,2025-05-01,Colorado River,10,26.447,12.4821,2.4685,34.4909,37.6224,55710114
DISALEXI,2025-05-01,North Coast,1,134.4042,140.5009,100.5014,170.4993,46.2445,52611307
DISALEXI,2025-05-01,North Lahontan,8,85.0992,80.4971,54.5043,110.495,44.2821,15116179
DISALEXI,2025-05-01,Sacramento River,5,117.0961,116.4996,80.503,154.4967,49.346,74050766
DISALEXI,2025-05-01,San Francisco Bay,2,114.7587,109.0,74.4997,156.4971,51.3312,11041609
DISALEXI,2025-05-01,San Joaquin River,6,106.2392,102.4979,64.5032,148.4987,56.6568,39379363
DISALEXI,2025-05-01,South Coast,4,93.5304,90.497,66.5046,120.4979,39.5752,30834864
DISALEXI,2025-05-01,South Lahontan,9,29.0832,16.4894,4.476,42.4938,34.1212,74851181
DISALEXI,2025-05-01,Tulare Lake,7,83.4326,78.4984,34.501,126.4976,58.0511,45502592
