MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
DISALEXI,2008-09-01,California Islands,0,103.6757,106.0,73.0,136.0,42.1798,88327
DISALEXI,2008-09-01,Central Coast,3,41.0984,35.0,4.0,69.0,37.4106,31683343
DISALEXI,2008-09-01,Colorado River,10,17.7274,6.0,1.0,21.0,28.0068,55598381
DISALEXI,2008-09-01,North Coast,1,69.6965,71.0,38.0,99.0,40.5989,54064003
DISALEXI,2008-09-01,North Lahontan,8,22.9562,12.0,1.0,37.0,27.1675,16899285
DISALEXI,2008-09-01,Sacramento River,5,51.4708,49.0,18.0,80.0,38.1784,77046047
DISALEXI,2008-09-01,San Francisco Bay,2,41.0689,35.0,10.0,64.0,34.8462,10945721
DISALEXI,2008-09-01,San Joaquin River,6,46.7126,42.0,8.0,77.0,39.205,43169629
DISALEXI,2008-09-01,South Coast,4,57.035,56.5022,30.504,80.4944,34.4205,30777041
DISALEXI,2008-09-01,South Lahontan,9,12.362,2.0,0.0,14.0,22.1285,75776729
DISALEXI,2008-09-01,Tulare Lake,7,46.3133,34.0,4.0,79.0,44.4665,47706176
