MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
DISALEXI,2010-11-01,California Islands,0,38.3528,39,16,60,25.0117,90788
DISALEXI,2010-11-01,Central Coast,3,22.4006,20,7,34,17.7237,31628963
DISALEXI,2010-11-01,Colorado River,10,8.4998,2,0,8,15.2734,55585728
DISALEXI,2010-11-01,North Coast,1,28.4644,29,18,40,14.5238,45627718
DISALEXI,2010-11-01,North Lahontan,8,19.2869,18,10,27,12.9621,10461794
DISALEXI,2010-11-01,Sacramento River,5,24.0008,23,15,32,12.4638,59516720
DISALEXI,2010-11-01,San Francisco Bay,2,24.3867,24,15,34,13.6273,9468598
DISALEXI,2010-11-01,San Joaquin River,6,25.9155,26,17,35,13.3402,37726793
DISALEXI,2010-11-01,South Coast,4,24.2937,22,10,36,18.073,30838684
DISALEXI,2010-11-01,South Lahontan,9,9.6939,4,0,12,14.5683,74803418
DISALEXI,2010-11-01,Tulare Lake,7,24.949,23,12,37,17.1963,46937975
