MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
DISALEXI,2011-08-01,California Islands,0,142.2051,145.0,110.0,178.0,47.9121,90863
DISALEXI,2011-08-01,Central Coast,3,68.2384,64.5011,24.4987,104.4954,50.3492,31601978
DISALEXI,2011-08-01,Colorado River,10,20.7597,4.4558,0.2451,22.4858,35.1673,55584681
DISALEXI,2011-08-01,North Coast,1,115.017,118.5,78.5032,154.4991,51.2946,53981770
DISALEXI,2011-08-01,North Lahontan,8,53.412,48.4997,20.5003,76.4941,40.3798,16837885
DISALEXI,2011-08-01,Sacramento River,5,91.7479,88.4989,52.5032,128.4974,51.7309,77075551
DISALEXI,2011-08-01,San Francisco Bay,2,82.7928,76.4969,48.5012,114.4944,46.5884,10963369
DISALEXI,2011-08-01,San Joaquin River,6,85.3108,80.4997,38.5006,128.5005,55.9669,42604396
DISALEXI,2011-08-01,South Coast,4,82.9809,82.4988,54.5046,110.4961,41.3455,30812667
DISALEXI,2011-08-01,South Lahontan,9,19.7054,6.4756,0.2144,26.4902,29.7585,75954577
DISALEXI,2011-08-01,Tulare Lake,7,83.4083,72.4996,30.4999,130.4975,61.7309,47369943
