MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
DISALEXI,2019-03-01,California Islands,0,82.5672,86,64,103,27.8005,90595
DISALEXI,2019-03-01,Central Coast,3,59.2861,59,43,75,22.3571,31429037
DISALEXI,2019-03-01,Colorado River,10,27.8305,20,9,37,26.5126,55283589
DISALEXI,2019-03-01,North Coast,1,64.0912,66,52,77,18.4152,40852920
DISALEXI,2019-03-01,North Lahontan,8,42.2064,41,31,52,15.6118,4134998
DISALEXI,2019-03-01,Sacramento River,5,52.2897,52,42,63,15.8644,46730090
DISALEXI,2019-03-01,San Francisco Bay,2,55.1155,55,40,70,20.4931,10768057
DISALEXI,2019-03-01,San Joaquin River,6,60.0958,60,47,73,19.5004,31316091
DISALEXI,2019-03-01,South Coast,4,56.0108,54,39,73,24.4899,28291457
DISALEXI,2019-03-01,South Lahontan,9,30.1173,26,13,40,23.5594,67561424
DISALEXI,2019-03-01,Tulare Lake,7,54.251,51,36,71,24.2735,37876620
