MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
DISALEXI,2021-10-01,California Islands,0,46.3469,46,16,72,33.0879,90845
DISALEXI,2021-10-01,Central Coast,3,24.0178,18,3,40,23.5182,31693830
DISALEXI,2021-10-01,Colorado River,10,11.2905,3,0,12,19.414,55685924
DISALEXI,2021-10-01,North Coast,1,36.9324,37,21,54,20.8623,52409668
DISALEXI,2021-10-01,North Lahontan,8,20.3591,15,5,31,19.0236,16843747
DISALEXI,2021-10-01,Sacramento River,5,27.3867,25,10,41,19.9012,77015373
DISALEXI,2021-10-01,San Francisco Bay,2,21.2719,18,6,32,18.0595,10869119
DISALEXI,2021-10-01,San Joaquin River,6,28.7745,25,7,46,23.364,42732761
DISALEXI,2021-10-01,South Coast,4,30.968,27,12,45,23.8026,30844401
DISALEXI,2021-10-01,South Lahontan,9,11.4192,4,0,13,18.2929,75677675
DISALEXI,2021-10-01,Tulare Lake,7,28.8133,22,4,49,26.7954,46803016
