MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
DISALEXI,2012-02-01,California Islands,0,62.2217,66,42,85,26.9574,90849
DISALEXI,2012-02-01,Central Coast,3,31.9843,31,15,47,21.1543,31213771
DISALEXI,2012-02-01,Colorado River,10,14.4483,7,1,18,20.044,54504875
DISALEXI,2012-02-01,North Coast,1,37.6841,38,28,48,14.6485,41158984
DISALEXI,2012-02-01,North Lahontan,8,30.3042,30,18,40,17.366,5832740
DISALEXI,2012-02-01,Sacramento River,5,33.9787,33,23,44,15.6425,48164237
DISALEXI,2012-02-01,San Francisco Bay,2,30.0319,29,18,42,17.2795,10571829
DISALEXI,2012-02-01,San Joaquin River,6,32.4137,31,20,44,18.5585,33721400
DISALEXI,2012-02-01,South Coast,4,34.5033,33,19,48,20.7706,27880138
DISALEXI,2012-02-01,South Lahontan,9,15.6321,9,2,21,19.2168,67153552
DISALEXI,2012-02-01,Tulare Lake,7,27.4584,26,11,41,19.6819,32207697
