MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
DISALEXI,2004-10-01,California Islands,0,58.7304,60,34,85,31.8317,90827
DISALEXI,2004-10-01,Central Coast,3,32.1511,29,9,51,25.4861,31665430
DISALEXI,2004-10-01,Colorado River,10,15.1595,7,2,18,20.5512,55635492
DISALEXI,2004-10-01,North Coast,1,45.3476,46,28,62,23.1723,54068541
DISALEXI,2004-10-01,North Lahontan,8,19.7847,13,4,30,20.0997,15787743
DISALEXI,2004-10-01,Sacramento River,5,37.0192,36,20,52,21.8048,76493004
DISALEXI,2004-10-01,San Francisco Bay,2,31.8805,29,14,46,21.9104,10938066
DISALEXI,2004-10-01,San Joaquin River,6,34.5844,33,17,51,22.238,40241556
DISALEXI,2004-10-01,South Coast,4,38.4964,38,19,55,24.7309,30682649
DISALEXI,2004-10-01,South Lahontan,9,14.5503,7,2,18,19.5559,75296920
DISALEXI,2004-10-01,Tulare Lake,7,33.6598,29,10,53,27.2385,46887179
