MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
DISALEXI,2025-06-01,California Islands,0,138.9788,148.0,88.0,191.0,59.575,90854
DISALEXI,2025-06-01,Central Coast,3,92.1993,92.4991,46.5014,136.496,58.2088,31665233
DISALEXI,2025-06-01,Colorado River,10,23.6277,6.4773,0.2317,30.4931,37.5,55694920
DISALEXI,2025-06-01,North Coast,1,142.3353,148.5005,100.5015,188.5008,56.2316,53260651
DISALEXI,2025-06-01,North Lahontan,8,77.5343,72.4989,38.5023,110.4983,50.2167,16142813
DISALEXI,2025-06-01,Sacramento River,5,116.67,112.5,70.5026,162.4983,60.7053,75824743
DISALEXI,2025-06-01,San Francisco Bay,2,113.8147,104.4977,72.4987,154.5003,53.7421,11047390
DISALEXI,2025-06-01,San Joaquin River,6,102.4025,96.4985,56.5027,144.4984,60.1082,42176106
DISALEXI,2025-06-01,South Coast,4,97.5278,94.4986,68.5045,128.4969,44.2805,30810856
DISALEXI,2025-06-01,South Lahontan,9,25.4756,10.4841,0.2139,36.4938,34.709,75564999
DISALEXI,2025-06-01,Tulare Lake,7,82.7147,74.4982,26.4997,128.4991,64.1539,46816145
