MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
DISALEXI,2019-08-01,California Islands,0,118.3111,124.0,83.0,155.0,48.4881,84301
DISALEXI,2019-08-01,Central Coast,3,72.9666,70.5003,32.5005,108.4977,49.0985,31669541
DISALEXI,2019-08-01,Colorado River,10,23.2767,8.474,0.2842,28.4926,35.1051,55670479
DISALEXI,2019-08-01,North Coast,1,111.0369,116.5005,76.5022,150.4998,49.3909,53992806
DISALEXI,2019-08-01,North Lahontan,8,53.1039,46.5,18.5019,78.4951,40.9417,16856548
DISALEXI,2019-08-01,Sacramento River,5,96.7689,92.4976,56.502,136.4977,53.084,76981093
DISALEXI,2019-08-01,San Francisco Bay,2,91.5085,82.4952,56.5018,124.4979,47.1748,10972162
DISALEXI,2019-08-01,San Joaquin River,6,85.6289,78.4979,42.5019,126.4983,53.9707,42823090
DISALEXI,2019-08-01,South Coast,4,83.0736,80.4988,52.5075,112.4967,43.3868,30837440
DISALEXI,2019-08-01,South Lahontan,9,21.1279,6.4729,0.2512,26.4905,32.1915,75930943
DISALEXI,2019-08-01,Tulare Lake,7,80.4753,68.4987,28.5006,124.4988,61.6427,47415413
