MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
DISALEXI,2009-02-01,California Islands,0,40.3096,41,24,57,19.4322,98044
DISALEXI,2009-02-01,Central Coast,3,27.3173,26,15,38,15.79,31687719
DISALEXI,2009-02-01,Colorado River,10,16.9726,12,4,22,18.0303,55252077
DISALEXI,2009-02-01,North Coast,1,27.0283,27,19,35,11.2385,43984317
DISALEXI,2009-02-01,North Lahontan,8,24.1352,23,16,31,13.0827,5286394
DISALEXI,2009-02-01,Sacramento River,5,24.0444,24,17,31,11.1795,50855924
DISALEXI,2009-02-01,San Francisco Bay,2,26.4631,26,18,35,12.4162,10909117
DISALEXI,2009-02-01,San Joaquin River,6,31.4448,32,24,39,12.2574,34148854
DISALEXI,2009-02-01,South Coast,4,31.6974,29,19,43,17.8975,30211642
DISALEXI,2009-02-01,South Lahontan,9,16.5133,13,5,23,16.0865,70965593
DISALEXI,2009-02-01,Tulare Lake,7,29.3118,28,18,39,15.872,40510821
