MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
DISALEXI,2007-11-01,California Islands,0,43.2056,44,17,69,29.0988,60613
DISALEXI,2007-11-01,Central Coast,3,17.1785,12,0,29,18.1325,28413201
DISALEXI,2007-11-01,Colorado River,10,10.3669,4,0,12,15.4536,54406801
DISALEXI,2007-11-01,North Coast,1,29.3763,29,18,41,14.6709,41887443
DISALEXI,2007-11-01,North Lahontan,8,17.9825,15,6,26,14.6354,11038800
DISALEXI,2007-11-01,Sacramento River,5,23.6825,23,12,34,15.5718,66819969
DISALEXI,2007-11-01,San Francisco Bay,2,22.2516,21,8,34,16.9349,9813846
DISALEXI,2007-11-01,San Joaquin River,6,23.1212,21,8,36,17.6523,32594167
DISALEXI,2007-11-01,South Coast,4,20.6401,18,3,33,18.8925,29739796
DISALEXI,2007-11-01,South Lahontan,9,10.1253,4,0,12,15.7781,73497624
DISALEXI,2007-11-01,Tulare Lake,7,21.5748,16,2,37,20.6764,40243247
