MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
DISALEXI,2017-06-01,California Islands,0,167.9118,171.0,138.0,200.0,41.3794,96757
DISALEXI,2017-06-01,Central Coast,3,95.4857,92.5001,58.5019,130.4961,48.4205,31678063
DISALEXI,2017-06-01,Colorado River,10,25.0644,6.474,0.2198,32.4937,40.3205,55650784
DISALEXI,2017-06-01,North Coast,1,136.9465,144.5036,106.5036,172.4992,45.2994,53092735
DISALEXI,2017-06-01,North Lahontan,8,81.4451,76.4984,50.5038,108.4985,41.9018,15948448
DISALEXI,2017-06-01,Sacramento River,5,120.9532,120.4993,82.5009,158.4978,50.4898,76212732
DISALEXI,2017-06-01,San Francisco Bay,2,113.3519,106.4969,78.5026,146.4964,45.9978,11004266
DISALEXI,2017-06-01,San Joaquin River,6,113.9496,112.5001,72.5025,154.4983,53.9628,39853895
DISALEXI,2017-06-01,South Coast,4,95.0796,92.4994,64.5041,126.4969,44.644,30835884
DISALEXI,2017-06-01,South Lahontan,9,26.1419,8.4792,0.2267,38.4936,36.847,75171849
DISALEXI,2017-06-01,Tulare Lake,7,104.4018,96.497,56.5012,148.4986,60.7507,45711609
