MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
DISALEXI,2006-08-01,California Islands,0,144.8293,150.0,111.0,182.0,50.0682,90860
DISALEXI,2006-08-01,Central Coast,3,81.4751,78.5002,36.501,120.4965,54.2115,31569084
DISALEXI,2006-08-01,Colorado River,10,21.6132,4.4585,0.2804,22.4854,37.0457,55583865
DISALEXI,2006-08-01,North Coast,1,117.658,120.4997,76.5023,162.4998,55.5275,54025388
DISALEXI,2006-08-01,North Lahontan,8,50.1377,42.499,16.4992,74.4943,40.5581,16780033
DISALEXI,2006-08-01,Sacramento River,5,92.2466,88.499,52.5026,130.4978,51.2291,76849593
DISALEXI,2006-08-01,San Francisco Bay,2,84.6486,76.496,48.5029,116.4967,48.7482,10991011
DISALEXI,2006-08-01,San Joaquin River,6,83.1581,76.4971,38.5005,124.4984,55.0046,42883658
DISALEXI,2006-08-01,South Coast,4,88.9645,88.5009,58.5043,118.4957,44.0092,30772146
DISALEXI,2006-08-01,South Lahontan,9,17.0605,4.4525,0.2735,18.4865,29.9992,75951529
DISALEXI,2006-08-01,Tulare Lake,7,76.8104,66.4986,22.5008,122.4978,61.8771,47609823
