MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
DISALEXI,2012-09-01,California Islands,0,86.3665,84.0,47.0,125.0,50.8473,86849
DISALEXI,2012-09-01,Central Coast,3,46.1505,41.0,7.0,75.0,40.0619,28402374
DISALEXI,2012-09-01,Colorado River,10,19.4764,8.0,2.0,25.0,28.3311,53755819
DISALEXI,2012-09-01,North Coast,1,68.3531,69.0,39.0,96.0,39.4434,53723444
DISALEXI,2012-09-01,North Lahontan,8,27.5804,18.0,2.0,45.0,29.3966,16336995
DISALEXI,2012-09-01,Sacramento River,5,53.2739,52.0,22.0,81.0,36.6077,76171320
DISALEXI,2012-09-01,San Francisco Bay,2,51.1197,47.0,24.0,75.0,35.5501,10599624
DISALEXI,2012-09-01,San Joaquin River,6,53.428,50.0,16.0,85.0,40.7144,40804321
DISALEXI,2012-09-01,South Coast,4,56.5498,56.0,29.0,81.0,35.1911,30334535
DISALEXI,2012-09-01,South Lahontan,9,17.262,6.4797,0.279,22.4848,24.9809,75213049
DISALEXI,2012-09-01,Tulare Lake,7,50.4791,40.0,8.0,85.0,45.5929,44680288
