MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
DISALEXI,2025-01-01,California Islands,0,30.6853,28,11,48,21.8673,90851
DISALEXI,2025-01-01,Central Coast,3,22.4962,20,9,34,16.603,31674855
DISALEXI,2025-01-01,Colorado River,10,9.4654,4,1,11,13.9742,55647413
DISALEXI,2025-01-01,North Coast,1,26.5341,26,17,37,13.2993,48897503
DISALEXI,2025-01-01,North Lahontan,8,19.7062,18,11,26,12.2203,9234944
DISALEXI,2025-01-01,Sacramento River,5,23.0711,23,15,30,12.3206,61318050
DISALEXI,2025-01-01,San Francisco Bay,2,22.2644,22,13,31,13.2005,10702938
DISALEXI,2025-01-01,San Joaquin River,6,23.7658,24,15,32,13.4207,35496460
DISALEXI,2025-01-01,South Coast,4,20.6019,17,7,30,16.6131,30818903
DISALEXI,2025-01-01,South Lahontan,9,9.6978,4,1,12,13.9138,72446898
DISALEXI,2025-01-01,Tulare Lake,7,22.0583,21,10,32,15.585,43160784
