MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
DISALEXI,2004-04-01,California Islands,0,111.4038,111.0,74.0,148.0,51.4119,97986
DISALEXI,2004-04-01,Central Coast,3,76.3899,76.0,43.0,109.0,42.5322,31703404
DISALEXI,2004-04-01,Colorado River,10,22.113,8.4778,2.4535,26.4869,33.5774,55556340
DISALEXI,2004-04-01,North Coast,1,96.1066,100.0,75.0,120.0,31.0773,49743640
DISALEXI,2004-04-01,North Lahontan,8,55.831,50.4985,28.5051,76.4946,35.5105,13578364
DISALEXI,2004-04-01,Sacramento River,5,85.4124,85.0,60.0,110.0,34.5282,68582968
DISALEXI,2004-04-01,San Francisco Bay,2,76.6492,74.0,49.0,105.0,37.0905,11073295
DISALEXI,2004-04-01,San Joaquin River,6,83.8339,82.0,53.0,114.0,41.587,37198710
DISALEXI,2004-04-01,South Coast,4,76.4629,74.499,48.5032,102.4956,38.5833,30720915
DISALEXI,2004-04-01,South Lahontan,9,22.0343,10.4792,2.4492,30.4902,29.2398,74006195
DISALEXI,2004-04-01,Tulare Lake,7,69.7568,63.0,30.0,105.0,48.1929,44228518
