MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
DISALEXI,2003-11-01,California Islands,0,28.4077,27,6,48,22.3024,90834
DISALEXI,2003-11-01,Central Coast,3,19.9234,18,5,31,16.1912,31057779
DISALEXI,2003-11-01,Colorado River,10,13.0405,8,3,16,15.434,55616183
DISALEXI,2003-11-01,North Coast,1,21.5006,21,13,30,11.1863,52376156
DISALEXI,2003-11-01,North Lahontan,8,16.7305,14,7,24,12.6931,10231546
DISALEXI,2003-11-01,Sacramento River,5,19.9027,19,12,28,11.2981,65011788
DISALEXI,2003-11-01,San Francisco Bay,2,18.0258,17,8,26,12.5373,10067116
DISALEXI,2003-11-01,San Joaquin River,6,20.6259,19,10,30,13.7742,35286910
DISALEXI,2003-11-01,South Coast,4,24.045,22,11,34,16.8635,30780743
DISALEXI,2003-11-01,South Lahontan,9,13.3859,9,3,18,14.846,71581709
DISALEXI,2003-11-01,Tulare Lake,7,18.8354,15,4,30,16.4023,42658673
