MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
DISALEXI,2016-05-01,California Islands,0,148.0144,150.0,120.0,178.0,38.0041,60947
DISALEXI,2016-05-01,Central Coast,3,77.8321,78.0,42.0,112.0,45.6245,31653696
DISALEXI,2016-05-01,Colorado River,10,25.6727,10.4861,0.23,32.4898,37.2795,55620949
DISALEXI,2016-05-01,North Coast,1,126.2827,132.5046,98.5033,156.4979,38.3492,53219221
DISALEXI,2016-05-01,North Lahontan,8,77.5944,76.4972,56.5045,98.4972,31.2293,14801736
DISALEXI,2016-05-01,Sacramento River,5,103.9329,104.4988,74.5029,134.4966,40.3972,73873348
DISALEXI,2016-05-01,San Francisco Bay,2,98.157,96.0,70.0,126.0,38.278,11066534
DISALEXI,2016-05-01,San Joaquin River,6,101.9776,100.4993,68.5023,136.5003,44.4591,37910444
DISALEXI,2016-05-01,South Coast,4,86.5417,84.499,58.5049,114.4967,40.485,30508138
DISALEXI,2016-05-01,South Lahontan,9,23.2367,10.486,0.2365,34.4932,31.3037,74318105
DISALEXI,2016-05-01,Tulare Lake,7,82.0769,78.4995,38.5013,122.4981,53.9456,44544337
