MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
DISALEXI,2006-04-01,California Islands,0,111.1688,114.0,95.0,130.0,25.1868,69049
DISALEXI,2006-04-01,Central Coast,3,79.5042,80.0,63.0,96.0,23.82,31151096
DISALEXI,2006-04-01,Colorado River,10,22.627,8.4821,0.2553,28.4892,33.1639,55474354
DISALEXI,2006-04-01,North Coast,1,86.1391,87.0,67.0,107.0,26.708,45322097
DISALEXI,2006-04-01,North Lahontan,8,59.0777,57.0,45.0,71.0,20.9297,9970195
DISALEXI,2006-04-01,Sacramento River,5,74.6382,74.0,60.0,88.0,20.8865,59427787
DISALEXI,2006-04-01,San Francisco Bay,2,72.9749,74.0,55.0,92.0,26.1135,10445478
DISALEXI,2006-04-01,San Joaquin River,6,86.8026,88.0,71.0,104.0,24.6993,33017110
DISALEXI,2006-04-01,South Coast,4,79.369,78.0,62.0,97.0,25.6099,29213976
DISALEXI,2006-04-01,South Lahontan,9,28.1465,20.4963,6.4907,40.4913,28.1109,72610887
DISALEXI,2006-04-01,Tulare Lake,7,75.5683,73.0,49.0,101.0,34.8651,40543320
