MODEL,DATE,NAME,GEOID,STATEFP,COUNTYFP,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SIMS,2016-11-01,San Luis Obispo,06079,06,079,29.4159,28.0,24.0,33.0,11.5705,702992
SIMS,2016-11-01,San Mateo,06081,06,081,33.6255,34.0,30.0,38.0,5.3401,25171
SIMS,2016-11-01,Sierra,06091,06,091,35.517,36.0,31.0,40.0,6.3233,86779
SIMS,2016-11-01,Sacramento,06067,06,067,32.8204,32.0,25.0,41.0,8.551,747571
SIMS,2016-11-01,Tulare,06107,06,107,29.8996,29.0,21.0,38.0,11.2758,3177501
SIMS,2016-11-01,San Benito,06069,06,069,30.046,28.0,24.0,35.0,8.4919,236583
SIMS,2016-11-01,Butte,06007,06,007,30.1219,29.0,26.0,33.0,6.3086,1026256
SIMS,2016-11-01,Merced,06047,06,047,30.2859,29.0,23.0,36.0,8.9812,2372278
SIMS,2016-11-01,Tuolumne,06109,06,109,45.9999,48.0,43.0,51.0,6.0837,7106
SIMS,2016-11-01,Orange,06059,06,059,44.4998,43.0,21.0,68.0,22.0446,14688
SIMS,2016-11-01,Los Angeles,06037,06,037,31.2295,21.0,16.0,50.0,22.3682,123165
SIMS,2016-11-01,Santa Cruz,06087,06,087,36.0019,36.0,29.0,43.0,7.2847,77273
SIMS,2016-11-01,Sonoma,06097,06,097,26.585,24.0,23.0,32.0,5.5618,483037
SIMS,2016-11-01,Marin,06041,06,041,32.1326,34.0,31.0,35.0,4.4764,69483
SIMS,2016-11-01,Alameda,06001,06,001,31.2478,30.0,25.0,37.0,7.0573,45523
SIMS,2016-11-01,Alpine,06003,06,003,46.548,47.0,43.0,51.0,6.7583,11342
SIMS,2016-11-01,Placer,06061,06,061,33.4373,33.0,26.0,42.0,8.7801,201222
SIMS,2016-11-01,Nevada,06057,06,057,42.6759,44.0,42.0,46.0,5.0745,19817
SIMS,2016-11-01,Yolo,06113,06,113,26.5624,24.0,21.0,30.0,7.0411,1418621
SIMS,2016-11-01,Fresno,06019,06,019,26.9562,26.0,20.0,34.0,9.5082,5405617
SIMS,2016-11-01,Trinity,06105,06,105,35.0631,35.0,34.0,36.0,2.3123,16392
SIMS,2016-11-01,Shasta,06089,06,089,32.2796,33.0,30.0,35.0,3.5003,257089
SIMS,2016-11-01,Yuba,06115,06,115,35.5443,35.0,29.0,44.0,7.8804,392856
SIMS,2016-11-01,Colusa,06011,06,011,27.0654,26.0,22.0,30.0,6.4669,1349700
SIMS,2016-11-01,Riverside,06065,06,065,42.9422,41.0,19.0,68.0,26.3934,821801
SIMS,2016-11-01,Contra Costa,06013,06,013,31.1721,30.0,23.0,39.0,8.5462,191474
SIMS,2016-11-01,Humboldt,06023,06,023,44.583,45.0,44.0,45.0,1.5169,190274
SIMS,2016-11-01,San Diego,06073,06,073,55.2727,60.0,41.0,70.0,17.5246,219051
SIMS,2016-11-01,Monterey,06053,06,053,29.7278,27.0,24.0,33.0,9.5101,1065294
SIMS,2016-11-01,Mendocino,06045,06,045,35.2853,38.0,30.0,40.0,5.7887,209021
SIMS,2016-11-01,El Dorado,06017,06,017,38.4009,35.0,33.0,46.0,7.189,21165
SIMS,2016-11-01,Siskiyou,06093,06,093,28.7873,31.0,24.0,33.0,5.8621,854887
SIMS,2016-11-01,Madera,06039,06,039,29.6668,29.0,25.0,34.0,6.8808,1607899
SIMS,2016-11-01,Lake,06033,06,033,28.1281,27.0,24.0,32.0,4.4118,127419
SIMS,2016-11-01,Ventura,06111,06,111,57.7433,62.0,45.0,70.0,16.7659,413048
SIMS,2016-11-01,Sutter,06101,06,101,28.2527,27.0,22.0,33.0,7.3936,1170996
SIMS,2016-11-01,Glenn,06021,06,021,28.0374,27.0,23.0,31.0,6.1329,1191116
SIMS,2016-11-01,Mariposa,06043,06,043,36.4419,38.0,31.0,41.0,6.9398,2718
SIMS,2016-11-01,San Bernardino,06071,06,071,46.4397,45.0,21.0,69.0,28.6692,103842
SIMS,2016-11-01,Stanislaus,06099,06,099,32.906,33.0,28.0,36.0,7.2069,1785066
SIMS,2016-11-01,Imperial,06025,06,025,44.2829,44.0,15.0,71.0,28.4912,1959093
SIMS,2016-11-01,Santa Clara,06085,06,085,34.6967,34.0,28.0,42.0,7.7331,110881
SIMS,2016-11-01,Calaveras,06009,06,009,37.8826,37.0,32.0,45.0,7.7136,19928
SIMS,2016-11-01,Tehama,06103,06,103,31.523,32.0,28.0,36.0,4.6869,579656
SIMS,2016-11-01,Santa Barbara,06083,06,083,35.8617,34.0,27.0,48.0,16.819,528135
SIMS,2016-11-01,Mono,06051,06,051,33.8292,30.0,25.0,41.0,12.9676,156835
SIMS,2016-11-01,Del Norte,06015,06,015,47.5877,48.0,47.0,49.0,1.9321,34198
SIMS,2016-11-01,Napa,06055,06,055,23.6909,23.0,22.0,24.0,3.6304,229345
SIMS,2016-11-01,Solano,06095,06,095,31.4471,30.0,25.0,39.0,7.5146,821707
SIMS,2016-11-01,Modoc,06049,06,049,28.3914,29.0,23.0,33.0,6.7459,821917
SIMS,2016-11-01,San Joaquin,06077,06,077,30.6198,29.0,25.0,35.0,7.6111,2310190
SIMS,2016-11-01,Inyo,06027,06,027,35.3462,33.0,26.0,41.0,16.1334,69364
SIMS,2016-11-01,Plumas,06063,06,063,34.6892,35.0,30.0,39.0,6.0512,156850
SIMS,2016-11-01,Amador,06005,06,005,38.4338,39.0,30.0,47.0,8.8582,46918
SIMS,2016-11-01,San Francisco,06075,06,075,,,,,,0
SIMS,2016-11-01,Kings,06031,06,031,21.0646,19.0,12.0,28.0,11.7258,2256078
SIMS,2016-11-01,Lassen,06035,06,035,27.2137,27.0,22.0,31.0,7.4403,422133
SIMS,2016-11-01,Kern,06029,06,029,31.5325,30.0,21.0,40.0,15.3806,3998169
