MODEL,DATE,NAME,GEOID,STATEFP,COUNTYFP,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SIMS,2012-04-01,San Luis Obispo,06079,06,079,71.1146,72.0,55.0,92.0,27.7649,653504
SIMS,2012-04-01,San Mateo,06081,06,081,83.8955,86.0,78.0,92.0,11.1515,24251
SIMS,2012-04-01,Sierra,06091,06,091,75.6695,79.0,67.0,87.0,15.6475,84328
SIMS,2012-04-01,Sacramento,06067,06,067,101.9835,110.0,83.0,122.0,22.4434,747043
SIMS,2012-04-01,Tulare,06107,06,107,100.4922,107.0,75.0,128.0,30.4463,3177467
SIMS,2012-04-01,San Benito,06069,06,069,85.0993,88.0,66.0,104.0,21.933,235432
SIMS,2012-04-01,Butte,06007,06,007,97.2497,101.0,79.0,116.0,21.1032,1035727
SIMS,2012-04-01,Merced,06047,06,047,90.8322,97.0,66.0,115.0,27.5999,2366623
SIMS,2012-04-01,Tuolumne,06109,06,109,111.3628,113.0,109.0,116.0,6.7776,6850
SIMS,2012-04-01,Orange,06059,06,059,74.9445,83.0,42.0,101.0,28.4979,12641
SIMS,2012-04-01,Los Angeles,06037,06,037,70.5969,58.0,35.0,113.0,43.3422,116836
SIMS,2012-04-01,Santa Cruz,06087,06,087,84.4294,85.0,73.0,97.0,16.0384,77180
SIMS,2012-04-01,Sonoma,06097,06,097,84.5829,83.0,73.0,100.0,15.669,470549
SIMS,2012-04-01,Marin,06041,06,041,95.739,98.0,93.0,101.0,9.2666,69434
SIMS,2012-04-01,Alameda,06001,06,001,89.898,90.0,76.0,105.0,18.0048,43835
SIMS,2012-04-01,Alpine,06003,06,003,54.3174,60.0,29.0,71.0,21.2121,8245
SIMS,2012-04-01,Placer,06061,06,061,103.4177,110.0,86.0,120.0,19.5185,200947
SIMS,2012-04-01,Nevada,06057,06,057,111.9781,114.0,109.0,118.0,7.8307,18670
SIMS,2012-04-01,Yolo,06113,06,113,88.5419,92.0,60.0,117.0,29.1621,1421790
SIMS,2012-04-01,Fresno,06019,06,019,74.4525,66.0,45.0,109.0,35.1008,5303078
SIMS,2012-04-01,Trinity,06105,06,105,88.3536,89.0,83.0,94.0,8.2932,13655
SIMS,2012-04-01,Shasta,06089,06,089,95.6071,99.0,88.0,108.0,15.9456,262644
SIMS,2012-04-01,Yuba,06115,06,115,100.0441,102.0,81.0,118.0,19.1317,395480
SIMS,2012-04-01,Colusa,06011,06,011,83.2536,78.0,57.0,112.0,28.3312,1351156
SIMS,2012-04-01,Riverside,06065,06,065,94.3409,92.0,38.0,142.0,55.2709,815138
SIMS,2012-04-01,Contra Costa,06013,06,013,92.221,97.0,69.0,114.0,23.8979,190489
SIMS,2012-04-01,Humboldt,06023,06,023,96.9662,97.0,95.0,99.0,3.5877,168732
SIMS,2012-04-01,San Diego,06073,06,073,105.0743,111.0,96.0,119.0,20.5378,193296
SIMS,2012-04-01,Monterey,06053,06,053,77.28,76.0,62.0,92.0,20.2113,1038229
SIMS,2012-04-01,Mendocino,06045,06,045,92.6105,95.0,83.0,104.0,13.2253,193161
SIMS,2012-04-01,El Dorado,06017,06,017,101.1522,100.0,95.0,109.0,10.1817,20091
SIMS,2012-04-01,Siskiyou,06093,06,093,74.8073,82.0,51.0,96.0,23.9173,804514
SIMS,2012-04-01,Madera,06039,06,039,93.3604,96.0,69.0,120.0,26.3043,1545904
SIMS,2012-04-01,Lake,06033,06,033,87.6409,87.0,78.0,101.0,15.253,114017
SIMS,2012-04-01,Ventura,06111,06,111,82.4004,86.0,69.0,99.0,20.9329,402618
SIMS,2012-04-01,Sutter,06101,06,101,86.7717,82.0,67.0,110.0,25.0602,1171085
SIMS,2012-04-01,Glenn,06021,06,021,88.6256,95.0,67.0,111.0,25.6556,1191461
SIMS,2012-04-01,Mariposa,06043,06,043,99.1588,101.0,95.0,106.0,10.4074,2645
SIMS,2012-04-01,San Bernardino,06071,06,071,103.1057,100.0,51.0,140.0,60.9286,102936
SIMS,2012-04-01,Stanislaus,06099,06,099,100.3057,108.0,88.0,116.0,21.7762,1745272
SIMS,2012-04-01,Imperial,06025,06,025,134.7263,154.0,104.0,176.0,52.9663,1953604
SIMS,2012-04-01,Santa Clara,06085,06,085,86.4708,87.0,66.0,107.0,20.9535,109148
SIMS,2012-04-01,Calaveras,06009,06,009,105.2414,110.0,96.0,116.0,13.9875,17960
SIMS,2012-04-01,Tehama,06103,06,103,97.7991,103.0,86.0,112.0,18.8143,564739
SIMS,2012-04-01,Santa Barbara,06083,06,083,71.9737,77.0,59.0,92.0,27.2569,486993
SIMS,2012-04-01,Mono,06051,06,051,51.9053,46.0,30.0,65.0,29.9664,127718
SIMS,2012-04-01,Del Norte,06015,06,015,104.8457,106.0,104.0,108.0,4.7484,29894
SIMS,2012-04-01,Napa,06055,06,055,81.9574,82.0,75.0,87.0,11.1156,226888
SIMS,2012-04-01,Solano,06095,06,095,103.5324,114.0,94.0,122.0,24.352,821240
SIMS,2012-04-01,Modoc,06049,06,049,72.4714,76.0,56.0,88.0,19.6797,757222
SIMS,2012-04-01,San Joaquin,06077,06,077,94.5492,98.0,70.0,117.0,24.4621,2301500
SIMS,2012-04-01,Inyo,06027,06,027,73.7886,73.0,51.0,94.0,33.2806,65448
SIMS,2012-04-01,Plumas,06063,06,063,76.9956,76.0,50.0,105.0,27.0704,129388
SIMS,2012-04-01,Amador,06005,06,005,104.2854,110.0,90.0,120.0,17.2714,46209
SIMS,2012-04-01,San Francisco,06075,06,075,,,,,,0
SIMS,2012-04-01,Kings,06031,06,031,70.266,59.0,26.0,118.0,45.6373,2257189
SIMS,2012-04-01,Lassen,06035,06,035,71.5457,73.0,58.0,86.0,18.4062,444803
SIMS,2012-04-01,Kern,06029,06,029,83.3364,84.0,49.0,122.0,38.326,3970733
