MODEL,DATE,NAME,GEOID,STATEFP,COUNTYFP,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SIMS,2025-03-01,San Luis Obispo,06079,06,079,68.0478,73.0,61.0,81.0,20.9267,712453
SIMS,2025-03-01,San Mateo,06081,06,081,70.0947,72.0,68.0,74.0,5.5086,26188
SIMS,2025-03-01,Sierra,06091,06,091,62.7506,64.0,59.0,68.0,7.8978,96981
SIMS,2025-03-01,Sacramento,06067,06,067,72.5902,75.0,64.0,84.0,12.8151,753546
SIMS,2025-03-01,Tulare,06107,06,107,81.901,86.0,72.0,94.0,14.752,3181022
SIMS,2025-03-01,San Benito,06069,06,069,79.5155,81.0,69.0,91.0,12.0346,238967
SIMS,2025-03-01,Butte,06007,06,007,70.5045,70.0,63.0,80.0,10.1699,1037175
SIMS,2025-03-01,Merced,06047,06,047,79.5529,84.0,71.0,90.0,13.8776,2378183
SIMS,2025-03-01,Tuolumne,06109,06,109,77.1584,79.0,76.0,79.0,4.0898,7602
SIMS,2025-03-01,Orange,06059,06,059,64.9556,70.0,52.0,81.0,17.2121,16503
SIMS,2025-03-01,Los Angeles,06037,06,037,54.6625,49.0,34.0,74.0,26.7255,131466
SIMS,2025-03-01,Santa Cruz,06087,06,087,75.1177,76.0,68.0,83.0,9.2246,78287
SIMS,2025-03-01,Sonoma,06097,06,097,65.0904,64.0,60.0,74.0,9.9797,488364
SIMS,2025-03-01,Marin,06041,06,041,69.9305,72.0,69.0,74.0,9.1551,70730
SIMS,2025-03-01,Alameda,06001,06,001,72.7638,75.0,66.0,81.0,10.5419,46943
SIMS,2025-03-01,Alpine,06003,06,003,67.2753,67.0,63.0,72.0,6.7534,14441
SIMS,2025-03-01,Placer,06061,06,061,76.3823,80.0,72.0,83.0,9.031,202122
SIMS,2025-03-01,Nevada,06057,06,057,79.5558,81.0,78.0,82.0,3.9127,20683
SIMS,2025-03-01,Yolo,06113,06,113,66.4469,68.0,51.0,82.0,16.7127,1423369
SIMS,2025-03-01,Fresno,06019,06,019,68.5074,68.0,52.0,89.0,20.8531,5408792
SIMS,2025-03-01,Trinity,06105,06,105,63.8389,64.0,61.0,67.0,3.8896,17656
