MODEL,DATE,NAME,GEOID,STATEFP,COUNTYFP,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SIMS,2015-03-01,San Luis Obispo,06079,06,079,66.4433,68.0,46.0,92.0,31.284,691788
SIMS,2015-03-01,San Mateo,06081,06,081,60.8465,66.0,48.0,76.0,17.5554,23714
SIMS,2015-03-01,Sierra,06091,06,091,63.3636,66.0,55.0,74.0,14.8496,83205
SIMS,2015-03-01,Sacramento,06067,06,067,78.6398,89.0,53.0,105.0,28.667,740912
SIMS,2015-03-01,Tulare,06107,06,107,76.7206,80.0,47.0,106.0,32.7585,3171852
SIMS,2015-03-01,San Benito,06069,06,069,66.5519,68.0,36.0,98.0,30.8479,233944
SIMS,2015-03-01,Butte,06007,06,007,62.6458,60.0,36.0,92.0,28.3419,1024754
SIMS,2015-03-01,Merced,06047,06,047,79.6842,93.0,48.0,104.0,31.9117,2358555
SIMS,2015-03-01,Tuolumne,06109,06,109,101.4852,104.0,98.0,108.0,9.0847,7051
SIMS,2015-03-01,Orange,06059,06,059,71.3089,86.0,30.0,105.0,36.606,12200
SIMS,2015-03-01,Los Angeles,06037,06,037,66.456,67.0,22.0,110.0,44.6966,117728
SIMS,2015-03-01,Santa Cruz,06087,06,087,60.9767,62.0,45.0,76.0,20.1984,75757
SIMS,2015-03-01,Sonoma,06097,06,097,65.1105,61.0,50.0,86.0,18.7683,476189
SIMS,2015-03-01,Marin,06041,06,041,79.4186,83.0,79.0,86.0,13.5069,68543
SIMS,2015-03-01,Alameda,06001,06,001,73.1479,74.0,57.0,93.0,22.1321,43694
SIMS,2015-03-01,Alpine,06003,06,003,60.9215,63.0,53.0,71.0,12.6528,8521
SIMS,2015-03-01,Placer,06061,06,061,77.8909,88.0,52.0,102.0,27.6999,200149
SIMS,2015-03-01,Nevada,06057,06,057,93.2425,96.0,89.0,101.0,10.7755,17572
SIMS,2015-03-01,Yolo,06113,06,113,63.4084,64.0,29.0,99.0,34.7939,1420883
SIMS,2015-03-01,Fresno,06019,06,019,53.9068,42.0,23.0,89.0,36.7582,5400134
SIMS,2015-03-01,Trinity,06105,06,105,81.871,83.0,77.0,87.0,7.332,16206
SIMS,2015-03-01,Shasta,06089,06,089,78.3998,78.0,67.0,94.0,17.634,259642
SIMS,2015-03-01,Yuba,06115,06,115,65.2939,63.0,40.0,93.0,27.8522,392486
SIMS,2015-03-01,Colusa,06011,06,011,54.015,45.0,29.0,87.0,30.6405,1347777
SIMS,2015-03-01,Riverside,06065,06,065,90.9857,105.0,51.0,128.0,43.3698,815218
SIMS,2015-03-01,Contra Costa,06013,06,013,72.2128,79.0,44.0,99.0,28.3069,190614
SIMS,2015-03-01,Humboldt,06023,06,023,91.8166,93.0,91.0,95.0,5.3123,183486
SIMS,2015-03-01,San Diego,06073,06,073,100.2891,106.0,93.0,115.0,20.9898,188489
SIMS,2015-03-01,Monterey,06053,06,053,56.0613,51.0,35.0,73.0,25.5858,1059586
SIMS,2015-03-01,Mendocino,06045,06,045,78.7346,83.0,65.0,93.0,16.1589,205106
SIMS,2015-03-01,El Dorado,06017,06,017,80.3871,78.0,71.0,93.0,13.9171,20479
SIMS,2015-03-01,Siskiyou,06093,06,093,63.138,67.0,53.0,76.0,15.2833,850828
