MODEL,DATE,NAME,GEOID,STATEFP,COUNTYFP,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SIMS,2018-12-01,San Luis Obispo,06079,06,079,31.6878,33.0,29.0,37.0,10.3788,703578
SIMS,2018-12-01,San Mateo,06081,06,081,35.8412,36.0,35.0,37.0,2.3366,24703
SIMS,2018-12-01,Sierra,06091,06,091,27.6267,28.0,25.0,31.0,3.5019,85531
SIMS,2018-12-01,Sacramento,06067,06,067,36.7029,37.0,34.0,39.0,3.233,749023
SIMS,2018-12-01,Tulare,06107,06,107,20.3626,20.0,17.0,24.0,3.7953,3180467
SIMS,2018-12-01,San Benito,06069,06,069,35.4662,36.0,34.0,37.0,3.569,237199
SIMS,2018-12-01,Butte,06007,06,007,30.522,30.0,28.0,33.0,4.0564,1036284
SIMS,2018-12-01,Merced,06047,06,047,30.7779,31.0,28.0,34.0,4.6615,2372180
SIMS,2018-12-01,Tuolumne,06109,06,109,40.9841,42.0,40.0,43.0,2.8546,7051
SIMS,2018-12-01,Orange,06059,06,059,32.3926,34.0,18.0,48.0,15.3048,15574
SIMS,2018-12-01,Los Angeles,06037,06,037,20.6754,17.0,11.0,24.0,12.2135,125594
SIMS,2018-12-01,Santa Cruz,06087,06,087,37.0352,37.0,35.0,39.0,3.0471,77764
SIMS,2018-12-01,Sonoma,06097,06,097,28.2211,29.0,26.0,32.0,4.0034,485311
SIMS,2018-12-01,Marin,06041,06,041,28.8755,30.0,27.0,31.0,3.3047,69491
SIMS,2018-12-01,Alameda,06001,06,001,32.9165,34.0,28.0,38.0,5.5319,44928
SIMS,2018-12-01,Alpine,06003,06,003,30.8329,31.0,29.0,33.0,2.9849,9841
SIMS,2018-12-01,Placer,06061,06,061,31.7652,31.0,29.0,35.0,4.2361,201263
SIMS,2018-12-01,Nevada,06057,06,057,35.3574,36.0,34.0,38.0,2.6725,20069
SIMS,2018-12-01,Yolo,06113,06,113,29.2238,29.0,27.0,31.0,3.3292,1423253
SIMS,2018-12-01,Fresno,06019,06,019,20.8721,21.0,17.0,24.0,4.6658,5408325
SIMS,2018-12-01,Trinity,06105,06,105,30.4478,31.0,29.0,32.0,3.3458,14568
SIMS,2018-12-01,Shasta,06089,06,089,23.7759,23.0,20.0,28.0,5.0994,237417
SIMS,2018-12-01,Yuba,06115,06,115,31.0868,30.0,27.0,37.0,4.7876,394730
SIMS,2018-12-01,Colusa,06011,06,011,28.7384,28.0,26.0,30.0,3.9385,1351772
SIMS,2018-12-01,Riverside,06065,06,065,32.9223,32.0,19.0,47.0,15.8418,826236
SIMS,2018-12-01,Contra Costa,06013,06,013,37.3938,38.0,35.0,40.0,3.7601,191313
SIMS,2018-12-01,Humboldt,06023,06,023,33.1902,34.0,32.0,35.0,2.938,160036
SIMS,2018-12-01,San Diego,06073,06,073,43.9945,47.0,39.0,51.0,9.3332,223417
SIMS,2018-12-01,Monterey,06053,06,053,34.0004,35.0,33.0,37.0,5.2414,1068025
SIMS,2018-12-01,Mendocino,06045,06,045,41.6082,43.0,39.0,44.0,4.1162,209541
SIMS,2018-12-01,El Dorado,06017,06,017,38.9489,40.0,38.0,42.0,4.11,21815
SIMS,2018-12-01,Siskiyou,06093,06,093,18.5727,19.0,18.0,20.0,1.8149,854919
SIMS,2018-12-01,Madera,06039,06,039,26.991,27.0,25.0,29.0,3.0151,1611789
SIMS,2018-12-01,Lake,06033,06,033,32.1283,32.0,30.0,35.0,3.3052,130622
SIMS,2018-12-01,Ventura,06111,06,111,45.435,50.0,36.0,54.0,12.5526,413529
SIMS,2018-12-01,Sutter,06101,06,101,28.4117,27.0,25.0,32.0,5.1857,1170684
