MODEL,DATE,NAME,GEOID,STATEFP,COUNTYFP,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SIMS,2018-07-01,San Luis Obispo,06079,06,079,68.0102,62.0,34.0,99.0,46.0617,703558
SIMS,2018-07-01,San Mateo,06081,06,081,64.3769,63.0,46.0,84.0,24.9399,19010
SIMS,2018-07-01,Sierra,06091,06,091,141.5093,154.0,120.0,173.0,41.9563,85679
SIMS,2018-07-01,Sacramento,06067,06,067,144.3731,155.0,88.0,197.0,63.5656,748878
SIMS,2018-07-01,Tulare,06107,06,107,146.8858,156.5035,84.4949,212.496,75.5955,3180550
SIMS,2018-07-01,San Benito,06069,06,069,66.8611,54.0,36.0,90.0,43.4262,236956
SIMS,2018-07-01,Butte,06007,06,007,160.1211,189.0,128.0,211.0,68.1444,1036605
SIMS,2018-07-01,Merced,06047,06,047,165.2847,186.5042,124.494,216.5208,64.3351,2377831
SIMS,2018-07-01,Tuolumne,06109,06,109,135.4033,148.0,91.0,182.0,60.4702,7062
SIMS,2018-07-01,Orange,06059,06,059,86.5651,86.0,35.0,138.0,57.3319,15575
SIMS,2018-07-01,Los Angeles,06037,06,037,89.3722,44.0,9.0,184.0,87.9008,125594
SIMS,2018-07-01,Santa Cruz,06087,06,087,85.1529,82.0,55.0,115.0,36.4659,77155
SIMS,2018-07-01,Sonoma,06097,06,097,75.1718,76.0,61.0,91.0,24.6392,484573
SIMS,2018-07-01,Marin,06041,06,041,64.1188,64.0,53.0,76.0,19.9582,69234
SIMS,2018-07-01,Alameda,06001,06,001,61.8677,52.0,32.0,94.0,39.4551,46220
SIMS,2018-07-01,Alpine,06003,06,003,169.7781,179.0,154.0,195.0,34.6591,11848
SIMS,2018-07-01,Placer,06061,06,061,131.5643,148.0,55.0,205.0,77.018,201456
SIMS,2018-07-01,Nevada,06057,06,057,141.5951,146.0,114.0,174.0,39.5611,19961
SIMS,2018-07-01,Yolo,06113,06,113,136.3344,153.0,79.0,189.0,61.5947,1423011
SIMS,2018-07-01,Fresno,06019,06,019,139.0138,154.5025,60.4983,214.5116,81.5315,5408336
SIMS,2018-07-01,Trinity,06105,06,105,104.7979,102.0,77.0,133.0,42.3817,16601
SIMS,2018-07-01,Shasta,06089,06,089,135.714,155.0,95.0,179.0,55.0431,273316
