MODEL,DATE,NAME,GEOID,STATEFP,COUNTYFP,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SIMS,2007-03-01,San Luis Obispo,06079,06,079,52.4033,51.0,31.0,73.0,25.238,646975
SIMS,2007-03-01,San Mateo,06081,06,081,61.8914,66.0,55.0,72.0,13.4028,20407
SIMS,2007-03-01,Sierra,06091,06,091,37.7282,36.0,29.0,46.0,11.5667,80368
SIMS,2007-03-01,Sacramento,06067,06,067,76.3314,82.0,56.0,100.0,25.8676,742565
SIMS,2007-03-01,Tulare,06107,06,107,69.9701,70.0,44.0,95.0,29.2989,3170572
SIMS,2007-03-01,San Benito,06069,06,069,61.802,65.0,37.0,84.0,24.586,217399
SIMS,2007-03-01,Butte,06007,06,007,63.1371,65.0,36.0,89.0,27.8022,1030718
SIMS,2007-03-01,Merced,06047,06,047,73.7496,80.0,43.0,99.0,28.7948,2356362
SIMS,2007-03-01,Tuolumne,06109,06,109,98.0221,101.0,94.0,105.0,10.539,5659
SIMS,2007-03-01,Orange,06059,06,059,30.7482,16.0,15.0,41.0,25.6621,8152
SIMS,2007-03-01,Los Angeles,06037,06,037,41.8461,21.0,20.0,69.0,39.1095,95451
SIMS,2007-03-01,Santa Cruz,06087,06,087,55.5735,55.0,37.0,73.0,20.1962,55044
SIMS,2007-03-01,Sonoma,06097,06,097,67.4839,68.0,57.0,81.0,15.3706,441551
SIMS,2007-03-01,Marin,06041,06,041,74.6616,78.0,73.0,81.0,11.2279,66809
SIMS,2007-03-01,Alameda,06001,06,001,71.5868,73.0,63.0,83.0,16.0266,40496
SIMS,2007-03-01,Alpine,06003,06,003,44.9125,43.0,33.0,57.0,14.2642,9832
SIMS,2007-03-01,Placer,06061,06,061,77.5639,85.0,60.0,97.0,23.7477,197202
SIMS,2007-03-01,Nevada,06057,06,057,89.231,91.0,84.0,97.0,10.5384,15219
SIMS,2007-03-01,Yolo,06113,06,113,67.466,73.0,34.0,97.0,30.6038,1417309
SIMS,2007-03-01,Fresno,06019,06,019,45.4034,33.0,25.0,66.0,28.4317,5397086
SIMS,2007-03-01,Trinity,06105,06,105,76.0102,77.0,67.0,87.0,16.0687,11691
SIMS,2007-03-01,Shasta,06089,06,089,64.987,62.0,44.0,89.0,24.3088,237041
SIMS,2007-03-01,Yuba,06115,06,115,69.5381,71.0,44.0,94.0,26.2201,392449
SIMS,2007-03-01,Colusa,06011,06,011,52.9329,45.0,25.0,82.0,29.8052,1348797
SIMS,2007-03-01,Riverside,06065,06,065,68.4238,53.0,32.0,111.0,45.5336,766090
SIMS,2007-03-01,Contra Costa,06013,06,013,65.5212,68.0,42.0,88.0,24.9816,186305
SIMS,2007-03-01,Humboldt,06023,06,023,109.3105,111.0,108.0,112.0,5.7781,180690
SIMS,2007-03-01,San Diego,06073,06,073,73.1349,78.0,55.0,96.0,27.7564,82864
SIMS,2007-03-01,Monterey,06053,06,053,48.7942,44.0,33.0,61.0,19.4741,987001
SIMS,2007-03-01,Mendocino,06045,06,045,81.3983,84.0,71.0,93.0,14.4005,191479
SIMS,2007-03-01,El Dorado,06017,06,017,77.2742,80.0,69.0,89.0,15.6054,13275
SIMS,2007-03-01,Siskiyou,06093,06,093,46.3959,46.0,31.0,61.0,17.2224,841826
SIMS,2007-03-01,Madera,06039,06,039,64.8561,64.0,42.0,86.0,24.8248,1607305
SIMS,2007-03-01,Lake,06033,06,033,64.3024,64.0,52.0,78.0,17.6048,99586
SIMS,2007-03-01,Ventura,06111,06,111,58.4502,63.0,42.0,76.0,22.5379,309738
SIMS,2007-03-01,Sutter,06101,06,101,60.1491,54.0,32.0,89.0,30.3345,1168935
SIMS,2007-03-01,Glenn,06021,06,021,62.1149,66.0,31.0,88.0,29.6773,1187765
SIMS,2007-03-01,Mariposa,06043,06,043,89.1124,93.0,83.0,98.0,12.611,2314
SIMS,2007-03-01,San Bernardino,06071,06,071,74.6023,65.0,28.0,115.0,48.9218,60242
SIMS,2007-03-01,Stanislaus,06099,06,099,82.4502,88.0,70.0,102.0,24.0637,1740977
SIMS,2007-03-01,Imperial,06025,06,025,93.6636,109.0,48.0,133.0,46.4609,1942970
SIMS,2007-03-01,Santa Clara,06085,06,085,62.4991,65.0,36.0,86.0,24.7171,89833
SIMS,2007-03-01,Calaveras,06009,06,009,89.6956,92.0,82.0,100.0,14.2653,16677
SIMS,2007-03-01,Tehama,06103,06,103,82.2812,86.0,70.0,98.0,19.9883,556181
SIMS,2007-03-01,Santa Barbara,06083,06,083,53.3966,56.0,33.0,72.0,23.5519,474230
SIMS,2007-03-01,Mono,06051,06,051,29.8131,26.0,17.0,41.0,15.4361,151367
SIMS,2007-03-01,Del Norte,06015,06,015,103.6027,107.0,102.0,109.0,8.5558,38433
SIMS,2007-03-01,Napa,06055,06,055,64.5964,64.0,55.0,74.0,13.8914,203950
SIMS,2007-03-01,Solano,06095,06,095,80.006,90.0,66.0,101.0,26.092,818991
