MODEL,DATE,NAME,GEOID,STATEFP,COUNTYFP,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SIMS,2021-03-01,San Luis Obispo,06079,06,079,55.1839,56.0,41.0,71.0,22.1069,708328
SIMS,2021-03-01,San Mateo,06081,06,081,70.9173,73.0,68.0,76.0,6.4711,26109
SIMS,2021-03-01,Sierra,06091,06,091,45.2835,46.0,40.0,52.0,10.2426,94833
SIMS,2021-03-01,Sacramento,06067,06,067,79.3935,83.0,63.0,97.0,19.8224,752956
SIMS,2021-03-01,Tulare,06107,06,107,69.1209,70.0,49.0,86.0,23.0602,3180429
SIMS,2021-03-01,San Benito,06069,06,069,67.2951,66.0,53.0,82.0,16.5151,238118
SIMS,2021-03-01,Butte,06007,06,007,79.5961,80.0,66.0,96.0,17.3993,1036644
SIMS,2021-03-01,Merced,06047,06,047,70.8915,77.0,53.0,87.0,21.1654,2377565
SIMS,2021-03-01,Tuolumne,06109,06,109,81.112,83.0,79.0,86.0,6.8468,7331
SIMS,2021-03-01,Orange,06059,06,059,66.3655,74.0,42.0,87.0,22.5941,15821
SIMS,2021-03-01,Los Angeles,06037,06,037,35.3016,20.0,10.0,58.0,33.3209,125267
SIMS,2021-03-01,Santa Cruz,06087,06,087,70.3257,70.0,60.0,80.0,12.1477,78128
SIMS,2021-03-01,Sonoma,06097,06,097,74.6727,73.0,68.0,83.0,10.4958,483751
SIMS,2021-03-01,Marin,06041,06,041,77.3952,79.0,76.0,82.0,8.119,66277
SIMS,2021-03-01,Alameda,06001,06,001,65.6184,67.0,56.0,76.0,13.8794,46387
SIMS,2021-03-01,Alpine,06003,06,003,56.0326,56.0,51.0,61.0,6.8071,14383
SIMS,2021-03-01,Placer,06061,06,061,85.6165,89.0,75.0,98.0,15.7363,200808
SIMS,2021-03-01,Nevada,06057,06,057,87.5765,89.0,83.0,93.0,7.0634,20072
SIMS,2021-03-01,Yolo,06113,06,113,73.8094,76.0,50.0,96.0,23.5496,1422871
SIMS,2021-03-01,Fresno,06019,06,019,57.2763,53.0,38.0,80.0,24.0287,5408183
SIMS,2021-03-01,Trinity,06105,06,105,67.0715,68.0,63.0,72.0,7.3829,16925
SIMS,2021-03-01,Shasta,06089,06,089,69.4204,66.0,56.0,85.0,17.7651,277448
SIMS,2021-03-01,Yuba,06115,06,115,80.9382,80.0,67.0,94.0,15.0566,396761
SIMS,2021-03-01,Colusa,06011,06,011,63.4544,58.0,45.0,85.0,23.4573,1351930
SIMS,2021-03-01,Riverside,06065,06,065,76.6118,86.0,41.0,110.0,40.5245,832632
SIMS,2021-03-01,Contra Costa,06013,06,013,67.2159,72.0,45.0,87.0,23.4116,191717
SIMS,2021-03-01,Humboldt,06023,06,023,63.5666,64.0,62.0,65.0,3.9128,191108
SIMS,2021-03-01,San Diego,06073,06,073,85.9717,90.0,80.0,97.0,17.2304,225893
SIMS,2021-03-01,Monterey,06053,06,053,59.353,56.0,49.0,69.0,15.1479,1069660
SIMS,2021-03-01,Mendocino,06045,06,045,80.0144,78.0,73.0,88.0,9.4229,209798
SIMS,2021-03-01,El Dorado,06017,06,017,76.5512,75.0,72.0,82.0,8.0316,21749
SIMS,2021-03-01,Siskiyou,06093,06,093,41.9517,43.0,24.0,60.0,20.0714,876131
SIMS,2021-03-01,Madera,06039,06,039,68.828,74.0,53.0,82.0,17.5296,1611905
SIMS,2021-03-01,Lake,06033,06,033,77.8171,77.0,69.0,88.0,12.1144,133482
SIMS,2021-03-01,Ventura,06111,06,111,71.7765,77.0,53.0,90.0,23.3757,416490
