MODEL,DATE,NAME,GEOID,STATEFP,COUNTYFP,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SSEBOP,2021-02-01,San Luis Obispo,06079,06,079,33.0673,33.0,21.0,44.0,16.3565,713470
SSEBOP,2021-02-01,San Mateo,06081,06,081,38.5933,40.0,33.0,46.0,10.3958,27283
SSEBOP,2021-02-01,Sierra,06091,06,091,9.715,8.0,3.0,16.0,8.3484,96961
SSEBOP,2021-02-01,Sacramento,06067,06,067,41.5902,41.0,32.0,52.0,14.7081,754281
SSEBOP,2021-02-01,Tulare,06107,06,107,31.5681,29.0,17.0,46.0,18.0726,3182764
SSEBOP,2021-02-01,San Benito,06069,06,069,24.1476,23.0,14.0,33.0,13.6391,239402
SSEBOP,2021-02-01,Butte,06007,06,007,47.0326,45.0,36.0,55.0,17.7437,1037777
SSEBOP,2021-02-01,Merced,06047,06,047,37.0631,36.0,25.0,49.0,17.9434,2379732
SSEBOP,2021-02-01,Tuolumne,06109,06,109,39.4817,40.0,32.0,47.0,10.7137,7610
SSEBOP,2021-02-01,Orange,06059,06,059,34.0202,30.0,18.0,50.0,19.1722,16677
SSEBOP,2021-02-01,Los Angeles,06037,06,037,34.189,28.0,16.0,48.0,23.2415,132114
SSEBOP,2021-02-01,Santa Cruz,06087,06,087,32.9718,33.0,22.0,44.0,15.0987,79110
SSEBOP,2021-02-01,Sonoma,06097,06,097,48.907,49.0,42.0,56.0,10.2525,489833
SSEBOP,2021-02-01,Marin,06041,06,041,49.8596,52.0,45.0,57.0,9.6436,70834
SSEBOP,2021-02-01,Alameda,06001,06,001,34.1377,35.0,28.0,41.0,10.4823,47122
SSEBOP,2021-02-01,Alpine,06003,06,003,5.9378,3.0,1.0,8.0,7.8028,13009
SSEBOP,2021-02-01,Placer,06061,06,061,48.4681,46.0,39.0,56.0,13.1237,202473
SSEBOP,2021-02-01,Nevada,06057,06,057,41.0427,42.0,36.0,47.0,8.1351,20816
SSEBOP,2021-02-01,Yolo,06113,06,113,39.3096,37.0,26.0,50.0,18.158,1424255
SSEBOP,2021-02-01,Fresno,06019,06,019,23.7905,20.0,9.0,36.0,17.1689,5410725
SSEBOP,2021-02-01,Trinity,06105,06,105,16.9494,17.0,9.0,24.0,10.2233,17839
SSEBOP,2021-02-01,Shasta,06089,06,089,26.3198,24.0,13.0,40.0,16.1424,277570
SSEBOP,2021-02-01,Yuba,06115,06,115,51.2423,49.0,40.0,60.0,15.7443,397428
