MODEL,DATE,NAME,GEOID,STATEFP,COUNTYFP,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SSEBOP,2017-12-01,San Luis Obispo,06079,06,079,15.4242,11.0,3.0,23.0,15.6294,713470
SSEBOP,2017-12-01,San Mateo,06081,06,081,29.8259,30.0,23.0,38.0,11.2512,27284
SSEBOP,2017-12-01,Sierra,06091,06,091,16.7355,16.0,12.0,19.0,7.8033,97042
SSEBOP,2017-12-01,Sacramento,06067,06,067,23.4509,24.0,16.0,30.0,11.0185,754159
SSEBOP,2017-12-01,Tulare,06107,06,107,15.7761,14.0,3.0,26.0,12.9171,3182986
SSEBOP,2017-12-01,San Benito,06069,06,069,15.8782,14.0,7.0,23.0,11.6913,239402
SSEBOP,2017-12-01,Butte,06007,06,007,33.8875,32.0,24.0,52.0,15.6103,1021361
SSEBOP,2017-12-01,Merced,06047,06,047,17.0811,17.0,6.0,27.0,12.1566,2379184
SSEBOP,2017-12-01,Tuolumne,06109,06,109,28.2427,29.0,23.0,33.0,8.0989,7626
SSEBOP,2017-12-01,Orange,06059,06,059,28.7766,22.0,6.0,50.0,24.8026,16677
SSEBOP,2017-12-01,Los Angeles,06037,06,037,24.6589,21.0,6.0,38.0,21.1434,132114
SSEBOP,2017-12-01,Santa Cruz,06087,06,087,34.1955,36.0,24.0,45.0,14.7223,79110
SSEBOP,2017-12-01,Sonoma,06097,06,097,24.0662,25.0,20.0,29.0,7.3258,489821
SSEBOP,2017-12-01,Marin,06041,06,041,24.3954,26.0,19.0,30.0,7.9236,70834
SSEBOP,2017-12-01,Alameda,06001,06,001,21.1912,22.0,16.0,27.0,8.2309,46964
SSEBOP,2017-12-01,Alpine,06003,06,003,23.4445,23.0,16.0,30.0,9.9657,14471
SSEBOP,2017-12-01,Placer,06061,06,061,26.8996,26.0,21.0,33.0,9.1504,202107
SSEBOP,2017-12-01,Nevada,06057,06,057,33.1374,33.0,29.0,38.0,6.6183,20809
SSEBOP,2017-12-01,Yolo,06113,06,113,17.328,14.0,6.0,26.0,13.6841,1422028
SSEBOP,2017-12-01,Fresno,06019,06,019,12.3887,10.0,2.0,20.0,11.0481,5410437
