MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
FILLED,2010-04-01,California Islands,0,93.7891,85.0,70.0,97.0,619.7492,296102
FILLED,2010-04-01,Central Coast,3,79.6097,83.0,66.0,96.0,22.5935,32371161
FILLED,2010-04-01,Colorado River,10,25.0667,11.0,4.0,29.0,37.1249,56934094
FILLED,2010-04-01,North Coast,1,74.3882,78.0,63.0,90.0,21.0747,55741104
FILLED,2010-04-01,North Lahontan,8,40.967,40.0,24.0,57.0,22.983,17545486
FILLED,2010-04-01,Sacramento River,5,70.886,74.0,58.0,87.0,23.1587,78301288
FILLED,2010-04-01,San Francisco Bay,2,82.192,91.0,68.0,101.0,26.1147,12945675
FILLED,2010-04-01,San Joaquin River,6,70.9679,79.0,54.0,93.0,31.4463,43990553
FILLED,2010-04-01,South Coast,4,76.9813,79.0,59.0,97.0,26.6179,31349402
FILLED,2010-04-01,South Lahontan,9,20.6531,16.4891,6.4904,28.4833,19.1653,76670216
FILLED,2010-04-01,Tulare Lake,7,64.8856,66.0,40.0,91.0,32.2366,48459785
