MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
FILLED,2025-05-01,California Islands,0,96.7921,97.0,86.0,108.0,17.4599,294328
FILLED,2025-05-01,Central Coast,3,92.2089,96.5017,54.5012,132.5006,46.994,32371123
FILLED,2025-05-01,Colorado River,10,26.2556,8.4694,2.4474,26.4882,46.4739,56934094
FILLED,2025-05-01,North Coast,1,117.9689,125.0,97.0,144.0,34.454,55741104
FILLED,2025-05-01,North Lahontan,8,78.3724,74.0,50.0,103.0,38.8627,17545486
FILLED,2025-05-01,Sacramento River,5,108.9578,108.5003,76.5031,142.498,42.8885,78301288
FILLED,2025-05-01,San Francisco Bay,2,112.8084,118.0,77.0,149.0,43.6022,12945324
FILLED,2025-05-01,San Joaquin River,6,95.5675,94.4993,56.5013,136.4982,52.5182,43990553
FILLED,2025-05-01,South Coast,4,98.062,98.0,71.0,126.0,35.5304,31349402
FILLED,2025-05-01,South Lahontan,9,24.7744,14.4825,6.4878,32.4889,27.6825,76670216
FILLED,2025-05-01,Tulare Lake,7,80.6882,76.499,28.499,126.4984,57.8868,48459785
