MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
FILLED,2017-07-01,California Islands,0,29116.0105,96.0,81.0,112.0,7893146.6345,296083
FILLED,2017-07-01,Central Coast,3,81.8799,80.5011,42.4994,120.4994,47.8461,32370976
FILLED,2017-07-01,Colorado River,10,25.4654,8.471,2.4344,26.4882,46.608,56934094
FILLED,2017-07-01,North Coast,1,142.6769,156.5048,112.5034,180.4998,50.5165,55741037
FILLED,2017-07-01,North Lahontan,8,85.8272,76.4996,42.497,122.4999,52.5398,17545486
FILLED,2017-07-01,Sacramento River,5,118.1353,124.502,70.5003,164.4991,58.9003,78301288
FILLED,2017-07-01,San Francisco Bay,2,100.5478,100.5002,54.4991,146.5515,50.9231,12944540
FILLED,2017-07-01,San Joaquin River,6,104.2167,100.5005,46.4989,154.4987,64.4389,43990553
FILLED,2017-07-01,South Coast,4,99.7816,96.4987,68.504,130.498,42.229,31349307
FILLED,2017-07-01,South Lahontan,9,21.472,10.4776,4.4762,26.4866,29.7683,76670216
FILLED,2017-07-01,Tulare Lake,7,91.1581,76.4988,32.4978,142.4977,67.9941,48459785
