MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
FILLED,2007-02-01,California Islands,0,48.9137,34,27,41,702.0585,296102
FILLED,2007-02-01,Central Coast,3,30.2497,31,22,39,12.2933,32371161
FILLED,2007-02-01,Colorado River,10,11.8413,6,2,13,18.2136,56934094
FILLED,2007-02-01,North Coast,1,24.8696,25,19,31,8.6982,55741104
FILLED,2007-02-01,North Lahontan,8,14.2099,13,8,20,8.8224,17545486
FILLED,2007-02-01,Sacramento River,5,23.6761,24,18,30,9.0724,78301288
FILLED,2007-02-01,San Francisco Bay,2,29.9155,30,23,37,9.5425,12945677
FILLED,2007-02-01,San Joaquin River,6,27.0408,30,20,36,12.7184,43990553
FILLED,2007-02-01,South Coast,4,28.2602,28,19,38,13.089,31349402
FILLED,2007-02-01,South Lahontan,9,10.1764,8,4,14,8.9136,76670216
FILLED,2007-02-01,Tulare Lake,7,23.186,23,13,33,13.5049,48459785
