MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
FILLED,2007-11-01,California Islands,0,47.3805,27,18,35,821.1151,296102
FILLED,2007-11-01,Central Coast,3,21.8688,21,8,34,15.7897,32371161
FILLED,2007-11-01,Colorado River,10,10.5815,5,2,11,15.5147,56934094
FILLED,2007-11-01,North Coast,1,34.05,35,24,44,13.308,55741104
FILLED,2007-11-01,North Lahontan,8,16.8455,16,9,24,9.8728,17545486
FILLED,2007-11-01,Sacramento River,5,26.879,27,19,35,11.9269,78301288
FILLED,2007-11-01,San Francisco Bay,2,28.3242,28,20,37,11.6334,12945677
FILLED,2007-11-01,San Joaquin River,6,23.3401,23,14,33,12.6665,43990553
FILLED,2007-11-01,South Coast,4,23.1803,23,12,33,14.0767,31349402
FILLED,2007-11-01,South Lahontan,9,8.2499,6,2,11,8.7704,76670216
FILLED,2007-11-01,Tulare Lake,7,21.1387,20,8,32,14.7012,48459785
