MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
FILLED,2020-10-01,California Islands,0,38.2278,38,29,48,14.4088,296102
FILLED,2020-10-01,Central Coast,3,29.9891,28,10,47,22.1179,32371161
FILLED,2020-10-01,Colorado River,10,12.3772,4,1,11,24.4568,56934094
FILLED,2020-10-01,North Coast,1,52.3191,56,38,68,21.9091,55741104
FILLED,2020-10-01,North Lahontan,8,29.6609,24,12,43,22.7477,17545486
FILLED,2020-10-01,Sacramento River,5,43.2509,44,21,63,25.9393,78301288
FILLED,2020-10-01,San Francisco Bay,2,39.6761,37,17,60,26.6764,12945627
FILLED,2020-10-01,San Joaquin River,6,34.2819,32,12,53,25.1661,43990553
FILLED,2020-10-01,South Coast,4,39.6095,39,23,55,21.5983,31349402
FILLED,2020-10-01,South Lahontan,9,10.2179,6,3,12,12.4575,76670216
FILLED,2020-10-01,Tulare Lake,7,31.7233,25,9,50,26.1842,48459785
