MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
FILLED,2010-06-01,California Islands,0,80.2487,76.0,59.0,91.0,443.2923,296092
FILLED,2010-06-01,Central Coast,3,82.7554,83.0,46.0,120.0,44.7683,32371085
FILLED,2010-06-01,Colorado River,10,22.7385,4.4481,2.4215,18.481,47.1813,56934094
FILLED,2010-06-01,North Coast,1,137.6247,151.0,113.0,171.0,43.0953,55741104
FILLED,2010-06-01,North Lahontan,8,67.1507,61.0,35.0,94.0,40.0815,17545486
FILLED,2010-06-01,Sacramento River,5,110.1066,112.5005,76.5023,146.4981,47.0287,78301288
FILLED,2010-06-01,San Francisco Bay,2,103.7439,107.0,65.0,144.0,45.7309,12945243
FILLED,2010-06-01,San Joaquin River,6,97.3103,98.5008,48.4994,144.5003,56.1458,43990553
FILLED,2010-06-01,South Coast,4,94.4,92.0,65.0,125.0,40.101,31349402
FILLED,2010-06-01,South Lahontan,9,18.2064,8.4704,2.4618,20.4831,27.2447,76670216
FILLED,2010-06-01,Tulare Lake,7,83.1136,74.4991,26.4973,132.5003,61.5164,48459785
