MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
FILLED,2010-03-01,California Islands,0,84.2808,74,62,84,619.9346,296102
FILLED,2010-03-01,Central Coast,3,67.4229,69,58,79,16.2679,32371161
FILLED,2010-03-01,Colorado River,10,24.9755,17,9,29,27.288,56934094
FILLED,2010-03-01,North Coast,1,57.9338,61,48,71,18.0908,55741104
FILLED,2010-03-01,North Lahontan,8,29.1216,28,15,41,17.6138,17545486
FILLED,2010-03-01,Sacramento River,5,52.4004,55,42,65,18.3608,78301288
FILLED,2010-03-01,San Francisco Bay,2,63.1911,65,54,74,15.1233,12945676
FILLED,2010-03-01,San Joaquin River,6,58.763,65,47,77,26.6892,43990553
FILLED,2010-03-01,South Coast,4,58.2724,60,44,74,21.5082,31349402
FILLED,2010-03-01,South Lahontan,9,19.6802,16,8,26,15.6253,76670216
FILLED,2010-03-01,Tulare Lake,7,58.3606,61,42,78,25.9626,48459785
