MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
FILLED,2015-11-01,California Islands,0,45.9584,34,24,42,643.1084,296102
FILLED,2015-11-01,Central Coast,3,23.7999,24,15,33,12.4885,32371161
FILLED,2015-11-01,Colorado River,10,10.3538,5,2,11,15.8546,56934094
FILLED,2015-11-01,North Coast,1,29.2706,30,22,37,10.5838,55741104
FILLED,2015-11-01,North Lahontan,8,16.0472,15,9,22,9.3106,17545486
FILLED,2015-11-01,Sacramento River,5,24.0914,24,17,32,10.1778,78301288
FILLED,2015-11-01,San Francisco Bay,2,24.6464,23,15,34,12.5247,12945677
FILLED,2015-11-01,San Joaquin River,6,23.8819,24,17,31,10.307,43990553
FILLED,2015-11-01,South Coast,4,25.7776,25,16,35,13.4668,31349402
FILLED,2015-11-01,South Lahontan,9,10.8414,8,4,15,9.3358,76670216
FILLED,2015-11-01,Tulare Lake,7,24.4193,24,15,33,12.094,48459785
