MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
FILLED,2005-04-01,California Islands,0,88.4684,80,61,96,602.3392,296102
FILLED,2005-04-01,Central Coast,3,88.882,93,74,107,24.691,32371161
FILLED,2005-04-01,Colorado River,10,29.7996,18,9,35,35.5646,56934094
FILLED,2005-04-01,North Coast,1,78.9579,82,65,97,23.4873,55741104
FILLED,2005-04-01,North Lahontan,8,46.123,45,26,65,25.3313,17545486
FILLED,2005-04-01,Sacramento River,5,77.4205,80,64,95,24.9266,78301288
FILLED,2005-04-01,San Francisco Bay,2,86.2226,95,74,106,28.0469,12945676
FILLED,2005-04-01,San Joaquin River,6,77.7978,88,59,103,34.3005,43990553
FILLED,2005-04-01,South Coast,4,80.9557,83,62,101,25.9873,31349402
FILLED,2005-04-01,South Lahontan,9,27.2912,23,11,38,21.136,76670216
FILLED,2005-04-01,Tulare Lake,7,66.6241,67,42,93,32.9309,48459785
