MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
FILLED,2008-12-01,California Islands,0,52.3273,21,16,26,1011.2677,296102
FILLED,2008-12-01,Central Coast,3,16.6193,17,8,24,10.645,32371161
FILLED,2008-12-01,Colorado River,10,10.544,7,4,13,11.1536,56934094
FILLED,2008-12-01,North Coast,1,17.4484,18,12,23,7.501,55741103
FILLED,2008-12-01,North Lahontan,8,10.1207,9,5,14,6.2565,17545486
FILLED,2008-12-01,Sacramento River,5,14.8453,15,11,19,6.4002,78301288
FILLED,2008-12-01,San Francisco Bay,2,18.2756,19,14,23,6.7142,12945677
FILLED,2008-12-01,San Joaquin River,6,16.2595,17,12,22,7.6141,43990553
FILLED,2008-12-01,South Coast,4,18.132,18,11,24,9.6338,31349402
FILLED,2008-12-01,South Lahontan,9,7.9147,7,3,11,6.3277,76670216
FILLED,2008-12-01,Tulare Lake,7,15.672,16,10,22,8.1203,48459785
