MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
FILLED,2010-07-01,California Islands,0,137873.021,66.0,51.0,80.0,17202162.561,296087
FILLED,2010-07-01,Central Coast,3,76.8292,76.0,38.0,115.0,46.2706,32370910
FILLED,2010-07-01,Colorado River,10,25.7073,8.473,2.429,24.4856,46.7172,56934094
FILLED,2010-07-01,North Coast,1,147.3112,162.5044,116.5032,186.4982,52.4779,55741035
FILLED,2010-07-01,North Lahontan,8,69.4535,61.0,28.0,104.0,49.8207,17545486
FILLED,2010-07-01,Sacramento River,5,118.2666,124.5007,72.5017,164.4988,57.5074,78301288
FILLED,2010-07-01,San Francisco Bay,2,99.9849,99.0,61.0,141.0,47.9728,12944295
FILLED,2010-07-01,San Joaquin River,6,98.2384,96.5,40.4986,150.4995,63.3298,43990553
FILLED,2010-07-01,South Coast,4,95.6997,94.4994,66.5035,124.4975,40.8752,31349216
FILLED,2010-07-01,South Lahontan,9,21.8665,12.4833,4.4846,26.4822,28.0445,76670216
FILLED,2010-07-01,Tulare Lake,7,86.8958,76.5,26.4955,142.5003,66.755,48459785
