MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
FILLED,2005-12-01,California Islands,0,51.0511,26,17,31,896.2649,296102
FILLED,2005-12-01,Central Coast,3,18.5484,18,11,25,9.9786,32371161
FILLED,2005-12-01,Colorado River,10,8.2542,4,2,9,12.5699,56934094
FILLED,2005-12-01,North Coast,1,16.7994,16,12,22,7.0802,55741103
FILLED,2005-12-01,North Lahontan,8,10.0561,9,6,13,5.7544,17545486
FILLED,2005-12-01,Sacramento River,5,13.998,14,10,18,6.0826,78301288
FILLED,2005-12-01,San Francisco Bay,2,14.3248,15,9,20,7.1947,12945677
FILLED,2005-12-01,San Joaquin River,6,14.5713,15,9,20,7.7919,43990553
FILLED,2005-12-01,South Coast,4,22.4129,22,14,30,11.4099,31349402
FILLED,2005-12-01,South Lahontan,9,8.0048,6,3,11,7.147,76670216
FILLED,2005-12-01,Tulare Lake,7,15.4899,15,9,21,8.6802,48459785
