MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
FILLED,2013-06-01,California Islands,0,82.3346,73.0,58.0,88.0,571.1732,296097
FILLED,2013-06-01,Central Coast,3,68.6898,66.0,22.0,110.0,49.2863,32371081
FILLED,2013-06-01,Colorado River,10,23.1337,6.46,2.427,18.4777,48.2324,56934094
FILLED,2013-06-01,North Coast,1,138.5283,150.5032,110.5033,174.4979,47.1062,55741104
FILLED,2013-06-01,North Lahontan,8,69.718,63.0,33.0,100.0,45.0035,17545486
FILLED,2013-06-01,Sacramento River,5,113.1612,120.5019,72.5021,156.4989,53.671,78301288
FILLED,2013-06-01,San Francisco Bay,2,97.3798,96.0,53.0,145.0,51.1037,12945234
FILLED,2013-06-01,San Joaquin River,6,93.3764,94.5003,40.5018,142.498,59.7665,43990553
FILLED,2013-06-01,South Coast,4,85.1399,82.4984,54.5053,114.4968,41.9108,31349402
FILLED,2013-06-01,South Lahontan,9,14.1736,4.4465,2.4322,14.4757,24.8937,76670216
FILLED,2013-06-01,Tulare Lake,7,79.8307,68.5003,20.4922,130.4988,64.8538,48459785
