MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
FILLED,2007-12-01,California Islands,0,54.3205,22,16,30,1013.2007,296102
FILLED,2007-12-01,Central Coast,3,16.7021,17,8,24,10.6164,32371161
FILLED,2007-12-01,Colorado River,10,9.9296,6,2,12,12.2305,56934094
FILLED,2007-12-01,North Coast,1,18.5859,19,13,24,7.3911,55741103
FILLED,2007-12-01,North Lahontan,8,8.7181,8,5,12,4.6582,17545486
FILLED,2007-12-01,Sacramento River,5,16.7491,16,11,21,8.066,78301288
FILLED,2007-12-01,San Francisco Bay,2,19.7523,20,14,26,8.4644,12945677
FILLED,2007-12-01,San Joaquin River,6,16.8047,17,11,23,8.6657,43990553
FILLED,2007-12-01,South Coast,4,18.4924,18,10,26,10.834,31349402
FILLED,2007-12-01,South Lahontan,9,8.5134,7,3,12,7.4352,76670216
FILLED,2007-12-01,Tulare Lake,7,15.5909,16,7,23,9.8019,48459785
