MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
FILLED,2025-06-01,California Islands,0,83.413,84.0,73.0,95.0,17.2054,294328
FILLED,2025-06-01,Central Coast,3,82.6068,84.5018,42.4994,122.4997,47.8049,32370985
FILLED,2025-06-01,Colorado River,10,23.9815,6.4662,2.4213,22.4861,46.7529,56934094
FILLED,2025-06-01,North Coast,1,129.5668,139.0,103.0,162.0,42.6971,55741104
FILLED,2025-06-01,North Lahontan,8,85.3088,78.4975,48.5049,118.4968,48.4485,17545486
FILLED,2025-06-01,Sacramento River,5,111.0317,114.5008,70.5021,152.5007,52.6434,78301288
FILLED,2025-06-01,San Francisco Bay,2,106.9383,106.4964,66.5017,150.5144,47.5976,12945405
FILLED,2025-06-01,San Joaquin River,6,99.0283,96.5003,46.4993,148.499,61.2725,43990553
FILLED,2025-06-01,South Coast,4,98.6625,96.4995,68.5016,128.4984,39.7313,31349402
FILLED,2025-06-01,South Lahontan,9,21.9121,10.4765,4.4764,26.4843,29.7556,76670216
FILLED,2025-06-01,Tulare Lake,7,82.2487,70.4989,24.4962,130.4991,64.598,48459785
