MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
FILLED,2009-11-01,California Islands,0,45.5547,29,21,36,744.9888,296102
FILLED,2009-11-01,Central Coast,3,23.7941,24,11,35,14.81,32371161
FILLED,2009-11-01,Colorado River,10,8.1421,3,1,7,15.2077,56934094
FILLED,2009-11-01,North Coast,1,30.2643,31,22,38,11.2955,55741104
FILLED,2009-11-01,North Lahontan,8,16.3672,15,9,23,9.8012,17545486
FILLED,2009-11-01,Sacramento River,5,25.9481,26,20,32,9.1095,78301288
FILLED,2009-11-01,San Francisco Bay,2,27.8647,28,21,36,10.0901,12945677
FILLED,2009-11-01,San Joaquin River,6,24.8513,25,18,32,11.1995,43990553
FILLED,2009-11-01,South Coast,4,24.0981,24,13,34,14.218,31349402
FILLED,2009-11-01,South Lahontan,9,6.7474,4,2,8,7.8172,76670216
FILLED,2009-11-01,Tulare Lake,7,19.9938,18,8,30,13.3873,48459785
