MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
FILLED,2023-09-01,California Islands,0,59.9971,62.0,46.0,76.0,20.6273,296102
FILLED,2023-09-01,Central Coast,3,59.6489,60.0,37.0,83.0,28.7215,32371161
FILLED,2023-09-01,Colorado River,10,23.8049,11.0,5.0,29.0,32.9686,56934094
FILLED,2023-09-01,North Coast,1,76.4616,82.0,56.0,100.0,29.3406,55741104
FILLED,2023-09-01,North Lahontan,8,50.9258,46.0,25.0,74.0,31.5286,17545486
FILLED,2023-09-01,Sacramento River,5,66.1211,68.0,40.0,93.0,32.9467,78301288
FILLED,2023-09-01,San Francisco Bay,2,62.4483,60.0,34.0,94.0,33.3007,12945586
FILLED,2023-09-01,San Joaquin River,6,64.7714,65.0,32.0,96.0,37.6241,43990553
FILLED,2023-09-01,South Coast,4,73.0401,74.0,55.0,92.0,24.7286,31349402
FILLED,2023-09-01,South Lahontan,9,24.1088,16.4876,8.4965,32.4868,24.5184,76670216
FILLED,2023-09-01,Tulare Lake,7,60.9949,56.0,27.0,92.0,39.3589,48459785
